#stokes,freq,ind,real,imag,eta
8,2948,56,-1.07529233,0.11423057,1.10778000
8,2948,57,-1.17361894,0.51117219,1.10778000
8,2948,58,1.11467460,0.59073015,1.10778000
8,2948,59,0.16372304,0.16018063,1.10778000
8,2948,60,53.19464376,6.92180687,1.10778000
8,2948,61,-1.01744719,-0.35737803,1.10778000
8,2948,62,5.85459659,0.92601248,1.10778000
8,2948,63,3.01085987,0.10766288,1.10778000
8,2948,64,48.30077243,-0.90150138,1.10778000
8,2948,65,1.91142146,0.14075489,1.10778000
5,3052,0,135.90718747,0.08549745,1.11271000
5,3052,1,-0.07383385,11.36442012,1.11271000
5,3052,2,-15.16391179,8.15439983,1.11271000
5,3052,3,-144.68811132,-1.08838815,1.11271000
5,3052,4,-31.53538184,2.59193965,1.11271000
5,3052,5,4.04069528,-0.85690690,1.11271000
5,3052,6,-1.12333243,1.37095704,1.11271000
5,3052,7,0.80955492,-2.94289296,1.11271000
5,3052,8,-14.41625909,10.74802139,1.11271000
5,3052,9,30.40688833,-21.34262172,1.11271000
5,3052,10,259.35255617,1.42780061,1.11271000
5,3052,11,-13.33201537,-1.56837127,1.11271000
5,3052,12,-86.75318190,7.33101654,1.11271000
5,3052,13,2.50735673,0.48213600,1.11271000
5,3052,14,-27.66848204,-1.82511057,1.11271000
5,3052,15,0.71720713,0.86293666,1.11271000
5,3052,16,1.16074859,-2.03080561,1.11271000
5,3052,17,-0.68839217,-6.04791181,1.11271000
5,3052,18,-7.93166356,14.84237780,1.11271000
5,3052,19,17.11323610,-12.75537594,1.11271000
5,3052,20,-0.01250118,-0.42424608,1.11271000
5,3052,21,61.62057463,-1.48897498,1.11271000
5,3052,22,10.49041535,1.05510562,1.11271000
5,3052,23,19.06500542,-0.07547563,1.11271000
5,3052,24,-1.89020394,-6.28757727,1.11271000
5,3052,25,-4.75277958,0.25636407,1.11271000
5,3052,26,43.11005222,-0.93496214,1.11271000
5,3052,27,-1.62499764,0.29402196,1.11271000
5,3052,28,-0.72408075,1.38160675,1.11271000
5,3052,29,-0.76229050,0.46852160,1.11271000
5,3052,30,-0.16275365,-0.92351443,1.11271000
5,3052,31,-0.21761909,-2.83614823,1.11271000
5,3052,32,-4.08936270,-11.54570472,1.11271000
5,3052,33,4.80100192,-3.46528672,1.11271000
5,3052,34,0.62900419,0.55822427,1.11271000
5,3052,35,-16.92743011,10.65393080,1.11271000
5,3052,36,-10.74107830,0.15821045,1.11271000
5,3052,37,2.71187987,-0.78682415,1.11271000
5,3052,38,-1.93258463,0.20332872,1.11271000
5,3052,39,2.68695523,-0.16868636,1.11271000
5,3052,40,-30.65920781,-6.05807955,1.11271000
5,3052,41,0.14388010,-0.57271546,1.11271000
5,3052,42,-3.31722269,1.54108236,1.11271000
5,3052,43,-0.90050038,-0.65963783,1.11271000
5,3052,44,-26.53529695,-0.60025908,1.11271000
5,3052,45,0.38045642,-1.24295152,1.11271000
5,3052,46,1.12465856,-1.11953707,1.11271000
5,3052,47,-0.04631554,0.66275443,1.11271000
5,3052,48,0.25932388,1.42521506,1.11271000
5,3052,49,0.79139449,1.54202791,1.11271000
5,3052,50,1.54610706,10.48814621,1.11271000
5,3052,51,0.73665574,0.96615142,1.11271000
5,3052,52,-0.57436362,0.37969888,1.11271000
5,3052,53,-3.38609148,2.37486764,1.11271000
5,3052,54,6.60875060,-4.59694909,1.11271000
5,3052,55,2.52287589,0.07701669,1.11271000
5,3052,56,10.36292525,-0.15713037,1.11271000
5,3052,57,-1.02320338,0.46676997,1.11271000
5,3052,58,0.42315262,0.40605310,1.11271000
5,3052,59,-0.24596904,-0.03765614,1.11271000
5,3052,60,49.84704426,5.46581021,1.11271000
5,3052,61,-0.35423175,-0.25874818,1.11271000
5,3052,62,-1.00892057,0.68349462,1.11271000
5,3052,63,3.08788247,0.04761345,1.11271000
5,3052,64,39.32454834,-1.10360288,1.11271000
5,3052,65,0.96432465,-0.11943147,1.11271000
6,3052,0,0.24197723,-0.00492468,1.11271000
6,3052,1,-0.01070605,0.23717356,1.11271000
6,3052,2,-16.91367341,3.13849868,1.11271000
6,3052,3,47.80221870,116.70500345,1.11271000
6,3052,4,2.38623100,-0.54220588,1.11271000
6,3052,5,-3.34940569,0.63334144,1.11271000
6,3052,6,0.48248238,-0.57834736,1.11271000
6,3052,7,0.50390923,-2.54799739,1.11271000
6,3052,8,-15.11443864,2.71166619,1.11271000
6,3052,9,39.08396083,-6.83155828,1.11271000
6,3052,10,-86.83196316,-207.80159562,1.11271000
6,3052,11,4.43072213,10.62733554,1.11271000
6,3052,12,-1.20540836,-0.10501582,1.11271000
6,3052,13,3.72190126,-1.16898597,1.11271000
6,3052,14,-1.06095700,0.37640762,1.11271000
6,3052,15,0.47770161,-0.44656061,1.11271000
6,3052,16,-0.54843700,0.41645444,1.11271000
6,3052,17,-0.71013153,1.58689450,1.11271000
6,3052,18,-11.54885637,2.23253822,1.11271000
6,3052,19,19.70723669,-3.62584174,1.11271000
6,3052,20,0.13822473,-0.33248881,1.11271000
6,3052,21,-19.95631254,-44.16270131,1.11271000
6,3052,22,-2.63329843,-6.80988851,1.11271000
6,3052,23,-6.25246867,-14.77677738,1.11271000
6,3052,24,1.44938890,0.45956330,1.11271000
6,3052,25,-2.26216468,1.10090537,1.11271000
6,3052,26,0.57806407,-0.44390401,1.11271000
6,3052,27,-0.47909954,-0.07416766,1.11271000
6,3052,28,-0.41405656,-0.52734253,1.11271000
6,3052,29,-0.43463231,-0.64465531,1.11271000
6,3052,30,0.32190679,-0.36509782,1.11271000
6,3052,31,0.34220270,1.74380361,1.11271000
6,3052,32,-1.06987452,-0.18280412,1.11271000
6,3052,33,6.57933170,-1.08093586,1.11271000
6,3052,34,-0.21054484,0.18355575,1.11271000
6,3052,35,-18.16333773,3.14877091,1.11271000
6,3052,36,2.03854640,3.63515305,1.11271000
6,3052,37,-0.17920064,-1.32848895,1.11271000
6,3052,38,0.62268410,1.62717332,1.11271000
6,3052,39,-0.86012520,-1.86110060,1.11271000
6,3052,40,-4.67543135,-0.40983439,1.11271000
6,3052,41,-2.72777827,-0.47674295,1.11271000
6,3052,42,-6.29891236,1.53860679,1.11271000
6,3052,43,0.87096813,0.46270060,1.11271000
6,3052,44,-1.66632107,1.06974532,1.11271000
6,3052,45,0.44748634,1.38797781,1.11271000
6,3052,46,-0.08738543,0.15543525,1.11271000
6,3052,47,0.56995624,0.50891950,1.11271000
6,3052,48,-0.08628266,0.18713932,1.11271000
6,3052,49,-0.69806471,-0.76469874,1.11271000
6,3052,50,-0.10838502,1.98074989,1.11271000
6,3052,51,-3.03635887,0.47186163,1.11271000
6,3052,52,2.54392063,-0.02419931,1.11271000
6,3052,53,-3.86338157,0.67947983,1.11271000
6,3052,54,8.13549281,-2.29563269,1.11271000
6,3052,55,-0.94642500,-1.94871373,1.11271000
6,3052,56,-0.61862562,-0.74118503,1.11271000
6,3052,57,-0.42957362,0.40042716,1.11271000
6,3052,58,0.27925076,1.13682080,1.11271000
6,3052,59,0.77991833,-0.52925025,1.11271000
6,3052,60,4.05506237,0.65264853,1.11271000
6,3052,61,3.29273238,0.80981690,1.11271000
6,3052,62,6.82493630,-1.43513131,1.11271000
6,3052,63,-2.66617616,-0.43315947,1.11271000
6,3052,64,3.07404799,-0.67313558,1.11271000
6,3052,65,1.67183952,0.25828289,1.11271000
7,3052,0,0.25080225,-0.03594656,1.11271000
7,3052,1,0.16957597,0.09557942,1.11271000
7,3052,2,17.09416713,-11.00226916,1.11271000
7,3052,3,69.06482953,-138.62675029,1.11271000
7,3052,4,2.51990403,-0.50682434,1.11271000
7,3052,5,-3.26626719,0.33525763,1.11271000
7,3052,6,0.42936648,-0.61263245,1.11271000
7,3052,7,0.77970778,-2.37319982,1.11271000
7,3052,8,15.28869994,-11.96648200,1.11271000
7,3052,9,-39.14695882,25.26933756,1.11271000
7,3052,10,-122.71087022,247.25171571,1.11271000
7,3052,11,7.31375380,-12.44982901,1.11271000
7,3052,12,-1.18686184,0.27571999,1.11271000
7,3052,13,3.92520539,-0.21402008,1.11271000
7,3052,14,-1.09223265,-0.06594933,1.11271000
7,3052,15,-0.38272831,-0.32337564,1.11271000
7,3052,16,-0.58873830,0.40157551,1.11271000
7,3052,17,-0.35193622,1.37060752,1.11271000
7,3052,18,11.99203027,-6.46617846,1.11271000
7,3052,19,-19.74728165,14.44487209,1.11271000
7,3052,20,-0.12583056,-0.70388029,1.11271000
7,3052,21,-26.17907255,53.52827283,1.11271000
7,3052,22,-4.22207532,7.86114877,1.11271000
7,3052,23,-8.70468328,17.65216367,1.11271000
7,3052,24,1.28925467,-0.17357669,1.11271000
7,3052,25,-2.85980650,0.07335855,1.11271000
7,3052,26,0.55473281,0.24920609,1.11271000
7,3052,27,-0.57480128,-0.11054679,1.11271000
7,3052,28,0.15628295,-0.40074516,1.11271000
7,3052,29,-0.03400523,-0.74003544,1.11271000
7,3052,30,0.34304209,-0.35714335,1.11271000
7,3052,31,-0.26766773,1.83723830,1.11271000
7,3052,32,0.53971321,-2.78500038,1.11271000
7,3052,33,-6.90143827,2.60153818,1.11271000
7,3052,34,0.05308784,1.40450215,1.11271000
7,3052,35,18.30280789,-13.00302693,1.11271000
7,3052,36,1.93952461,-4.38660661,1.11271000
7,3052,37,-1.41468398,1.65978833,1.11271000
7,3052,38,0.37702021,-1.96524951,1.11271000
7,3052,39,-1.07237913,2.27466530,1.11271000
7,3052,40,-4.45381777,0.87927144,1.11271000
7,3052,41,-2.00843141,0.72014492,1.11271000
7,3052,42,-6.40026926,0.60102438,1.11271000
7,3052,43,0.92868962,0.82359285,1.11271000
7,3052,44,-1.42821850,0.80413830,1.11271000
7,3052,45,-0.59265497,1.43091561,1.11271000
7,3052,46,-0.24098453,0.06567967,1.11271000
7,3052,47,0.01653380,0.39502398,1.11271000
7,3052,48,0.15100023,0.26118901,1.11271000
7,3052,49,0.55210671,-0.55877283,1.11271000
7,3052,50,0.97625231,1.75999166,1.11271000
7,3052,51,3.44379558,2.26876439,1.11271000
7,3052,52,-2.26033219,-1.22348282,1.11271000
7,3052,53,3.88792581,-2.71912750,1.11271000
7,3052,54,-7.92688513,5.12700137,1.11271000
7,3052,55,-0.39369042,2.10277813,1.11271000
7,3052,56,-0.09013040,0.91178146,1.11271000
7,3052,57,-0.15681794,-0.48464963,1.11271000
7,3052,58,0.32467856,-1.00075199,1.11271000
7,3052,59,0.62066129,0.63431595,1.11271000
7,3052,60,4.00870727,-0.12776749,1.11271000
7,3052,61,2.79842897,-0.44111164,1.11271000
7,3052,62,6.74664747,0.15003857,1.11271000
7,3052,63,-2.48616158,-0.80668728,1.11271000
7,3052,64,2.86172446,-0.70331209,1.11271000
7,3052,65,1.57811194,-0.44551388,1.11271000
8,3052,0,136.29083790,-0.20469734,1.11271000
8,3052,1,-0.31868867,-12.46858509,1.11271000
8,3052,2,-12.92074759,14.65115675,1.11271000
8,3052,3,-81.66229260,-3.82430556,1.11271000
8,3052,4,-31.59002604,2.65872250,1.11271000
8,3052,5,4.00680484,-0.96743082,1.11271000
8,3052,6,-0.90011675,-0.76484377,1.11271000
8,3052,7,0.49515314,9.65540898,1.11271000
8,3052,8,-12.00224318,10.76718993,1.11271000
8,3052,9,25.12878491,-25.68309031,1.11271000
8,3052,10,148.14889811,6.98514260,1.11271000
8,3052,11,-8.01602845,-0.97101974,1.11271000
8,3052,12,-86.78104226,7.35862247,1.11271000
8,3052,13,2.54254930,0.53245575,1.11271000
8,3052,14,-28.12181654,-1.69948245,1.11271000
8,3052,15,0.89050647,2.26969066,1.11271000
8,3052,16,0.93305435,0.23702537,1.11271000
8,3052,17,-0.29623333,2.68761085,1.11271000
8,3052,18,-6.45253779,13.64946382,1.11271000
8,3052,19,14.28777435,-15.03334303,1.11271000
8,3052,20,0.13102299,-0.89659350,1.11271000
8,3052,21,34.79231430,1.17101195,1.11271000
8,3052,22,4.55853149,1.02054735,1.11271000
8,3052,23,10.63887441,0.44661385,1.11271000
8,3052,24,-1.96766178,-6.23024596,1.11271000
8,3052,25,-4.87152040,0.31855242,1.11271000
8,3052,26,43.46633401,-1.04510032,1.11271000
8,3052,27,-1.27883125,0.32900443,1.11271000
8,3052,28,-0.75005234,-0.60350275,1.11271000
8,3052,29,-0.94497427,-1.85975724,1.11271000
8,3052,30,-0.09542032,-0.08989100,1.11271000
8,3052,31,-1.20626165,-2.09538988,1.11271000
8,3052,32,-3.42870805,-11.44781668,1.11271000
8,3052,33,3.88619226,-4.03558953,1.11271000
8,3052,34,0.45392356,0.98299402,1.11271000
8,3052,35,-14.01460281,12.92358193,1.11271000
8,3052,36,-2.06593771,-0.03008364,1.11271000
8,3052,37,1.26482821,-0.81159328,1.11271000
8,3052,38,-1.75538195,-0.25427580,1.11271000
8,3052,39,1.42723950,-0.00404084,1.11271000
8,3052,40,-30.53594100,-5.91624366,1.11271000
8,3052,41,0.79179233,-0.53224792,1.11271000
8,3052,42,-2.87343328,1.58010006,1.11271000
8,3052,43,-1.18739458,-0.76080237,1.11271000
8,3052,44,-27.52839736,-0.66685981,1.11271000
8,3052,45,0.87126624,0.94124195,1.11271000
8,3052,46,0.95680931,1.02548208,1.11271000
8,3052,47,0.19881275,1.30638796,1.11271000
8,3052,48,-0.19829184,0.12587788,1.11271000
8,3052,49,1.57352263,3.55887766,1.11271000
8,3052,50,1.60743287,10.42905941,1.11271000
8,3052,51,0.65613760,0.78733730,1.11271000
8,3052,52,-0.55195570,0.53377386,1.11271000
8,3052,53,-2.80856906,2.85585437,1.11271000
8,3052,54,5.56208192,-5.78641776,1.11271000
8,3052,55,1.96909564,0.11449488,1.11271000
8,3052,56,-0.91209844,0.07805922,1.11271000
8,3052,57,-1.50810336,0.57429393,1.11271000
8,3052,58,1.23087147,0.41880090,1.11271000
8,3052,59,-0.19592503,-0.15930109,1.11271000
8,3052,60,49.82064341,5.26244230,1.11271000
8,3052,61,-1.01226001,-0.32015517,1.11271000
8,3052,62,-1.30355493,0.61308353,1.11271000
8,3052,63,2.91101469,0.12645180,1.11271000
8,3052,64,40.52491436,-1.07908991,1.11271000
8,3052,65,1.68074651,-0.02792042,1.11271000
5,3180,0,263.75580225,8.28386687,1.11277000
5,3180,1,15.73600500,-143.38874682,1.11277000
5,3180,2,-74.70009143,35.24985111,1.11277000
5,3180,3,2144.44118825,463.69153103,1.11277000
5,3180,4,-95.55810227,-7.27511096,1.11277000
5,3180,5,128.38209636,1.98185780,1.11277000
5,3180,6,-0.12607843,-90.38234483,1.11277000
5,3180,7,-8.02808231,113.69812025,1.11277000
5,3180,8,-59.91029834,28.83221328,1.11277000
5,3180,9,151.99279068,162.82144038,1.11277000
5,3180,10,-3642.97774387,-839.97095071,1.11277000
5,3180,11,320.50633790,6.00495793,1.11277000
5,3180,12,-106.78870000,28.40247725,1.11277000
5,3180,13,-47.75130340,-4.93218760,1.11277000
5,3180,14,-19.43927243,-2.20794356,1.11277000
5,3180,15,-3.48646027,-21.66300539,1.11277000
5,3180,16,8.19284995,60.20055146,1.11277000
5,3180,17,6.29439617,19.92924634,1.11277000
5,3180,18,-65.44038345,-84.98202606,1.11277000
5,3180,19,95.04068210,84.34181538,1.11277000
5,3180,20,-2.16371736,3.68304776,1.11277000
5,3180,21,-652.07524328,-235.40563899,1.11277000
5,3180,22,-169.20186571,-7.34381234,1.11277000
5,3180,23,-248.90624683,-64.91841195,1.11277000
5,3180,24,9.03369912,-21.24001520,1.11277000
5,3180,25,-38.32667488,4.83926300,1.11277000
5,3180,26,23.18612096,0.75045564,1.11277000
5,3180,27,-22.66557542,-0.30163878,1.11277000
5,3180,28,-2.58855212,-11.84985433,1.11277000
5,3180,29,3.45792305,13.21945324,1.11277000
5,3180,30,-3.96279357,13.65964207,1.11277000
5,3180,31,-13.62044950,-0.26410084,1.11277000
5,3180,32,-17.91415257,-12.50025146,1.11277000
5,3180,33,20.24855458,8.61207250,1.11277000
5,3180,34,1.00087286,-1.56156890,1.11277000
5,3180,35,-87.16895140,-76.76117469,1.11277000
5,3180,36,48.14030748,17.85435825,1.11277000
5,3180,37,-16.71190223,-19.15650013,1.11277000
5,3180,38,3.57184578,16.32782689,1.11277000
5,3180,39,-21.03022032,-12.26877203,1.11277000
5,3180,40,-58.51344138,-19.33390726,1.11277000
5,3180,41,12.72525963,-8.65286942,1.11277000
5,3180,42,-25.62668983,-3.62084772,1.11277000
5,3180,43,21.33115756,-0.18172244,1.11277000
5,3180,44,-46.74865418,-1.55797218,1.11277000
5,3180,45,1.37738610,2.12530843,1.11277000
5,3180,46,5.53504178,20.04473362,1.11277000
5,3180,47,-3.44214397,10.74280675,1.11277000
5,3180,48,-4.07021064,-2.81623354,1.11277000
5,3180,49,5.19124659,8.94363220,1.11277000
5,3180,50,20.07540265,-63.66126438,1.11277000
5,3180,51,6.98023687,8.11710982,1.11277000
5,3180,52,5.13194456,-4.02005427,1.11277000
5,3180,53,-17.26781584,-14.68799096,1.11277000
5,3180,54,32.83771532,12.34376001,1.11277000
5,3180,55,-3.25005014,-0.73427113,1.11277000
5,3180,56,1.89521888,3.30947752,1.11277000
5,3180,57,-20.26258957,3.80745360,1.11277000
5,3180,58,-4.87514491,-4.53403207,1.11277000
5,3180,59,-27.97178698,-2.08428114,1.11277000
5,3180,60,82.45883054,22.16568069,1.11277000
5,3180,61,-7.79354794,2.87281506,1.11277000
5,3180,62,26.58948711,6.21954927,1.11277000
5,3180,63,-18.49543170,-0.64960974,1.11277000
5,3180,64,56.97904315,-1.04170437,1.11277000
5,3180,65,-26.38871849,-1.43836957,1.11277000
6,3180,0,33.24808899,48.18983277,1.11277000
6,3180,1,3.62681204,4.60550813,1.11277000
6,3180,2,-124.31058205,83.44747163,1.11277000
6,3180,3,137.32236344,-67.30116842,1.11277000
6,3180,4,-13.06313198,-15.31430208,1.11277000
6,3180,5,-4.52533458,0.14682538,1.11277000
6,3180,6,2.57811586,-0.86625869,1.11277000
6,3180,7,-2.86788771,-6.70936491,1.11277000
6,3180,8,-116.89612763,86.33608367,1.11277000
6,3180,9,209.44640795,-241.00125740,1.11277000
6,3180,10,-256.76257557,125.68240900,1.11277000
6,3180,11,16.38917346,-3.16541453,1.11277000
6,3180,12,3.16766111,-21.44875088,1.11277000
6,3180,13,41.76930663,10.44804735,1.11277000
6,3180,14,-12.96811911,-5.65025953,1.11277000
6,3180,15,1.28831680,0.92803927,1.11277000
6,3180,16,-1.43713045,0.05096140,1.11277000
6,3180,17,-0.14358953,1.76178779,1.11277000
6,3180,18,-26.87964943,73.55670455,1.11277000
6,3180,19,106.43867524,-112.53021487,1.11277000
6,3180,20,5.69500079,6.21085085,1.11277000
6,3180,21,-60.18648564,32.06481248,1.11277000
6,3180,22,-7.17390093,1.87920840,1.11277000
6,3180,23,-18.48105857,9.36343692,1.11277000
6,3180,24,15.92417647,11.45759504,1.11277000
6,3180,25,-16.06009380,8.04552600,1.11277000
6,3180,26,-4.84679020,3.18330859,1.11277000
6,3180,27,-6.44013959,-4.78250044,1.11277000
6,3180,28,0.92419696,-1.36696280,1.11277000
6,3180,29,-0.43696160,-1.81941469,1.11277000
6,3180,30,0.61210420,1.78658735,1.11277000
6,3180,31,0.01142704,0.90477892,1.11277000
6,3180,32,-19.54200810,30.51336442,1.11277000
6,3180,33,26.50453440,-42.13769694,1.11277000
6,3180,34,-0.72031041,-1.30979297,1.11277000
6,3180,35,-111.11640740,136.72877656,1.11277000
6,3180,36,5.33556759,-2.87800132,1.11277000
6,3180,37,-0.29215524,2.98993943,1.11277000
6,3180,38,3.06760733,-2.43973345,1.11277000
6,3180,39,-2.54988695,1.57520885,1.11277000
6,3180,40,-1.10724963,2.71722501,1.11277000
6,3180,41,0.31350606,12.67620155,1.11277000
6,3180,42,-16.29011044,-12.15494210,1.11277000
6,3180,43,11.32101936,9.24164081,1.11277000
6,3180,44,0.06345122,-2.80238127,1.11277000
6,3180,45,0.38682894,2.40438289,1.11277000
6,3180,46,-0.92682092,1.98670498,1.11277000
6,3180,47,-0.25515259,2.92531600,1.11277000
6,3180,48,1.40028680,0.22497938,1.11277000
6,3180,49,-1.85569498,-0.68432787,1.11277000
6,3180,50,-10.00376409,15.31247025,1.11277000
6,3180,51,-0.34359905,-27.71893885,1.11277000
6,3180,52,7.24923325,-0.18288382,1.11277000
6,3180,53,-21.59745416,26.26806257,1.11277000
6,3180,54,47.58816270,-43.48608124,1.11277000
6,3180,55,-2.66679041,-2.20022992,1.11277000
6,3180,56,-2.28368466,-0.57791375,1.11277000
6,3180,57,-1.08879111,-2.07079375,1.11277000
6,3180,58,-3.45597056,2.68664414,1.11277000
6,3180,59,0.36988848,-1.49087603,1.11277000
6,3180,60,-8.64738135,-0.29433151,1.11277000
6,3180,61,-3.69399927,-18.82813131,1.11277000
6,3180,62,19.87256207,10.16974542,1.11277000
6,3180,63,-17.89089964,-9.91449546,1.11277000
6,3180,64,-2.48945892,1.96153421,1.11277000
6,3180,65,-10.59801054,-7.43641743,1.11277000
7,3180,0,35.53712765,-50.73533069,1.11277000
7,3180,1,-2.60591228,4.65035292,1.11277000
7,3180,2,116.89737244,88.99580959,1.11277000
7,3180,3,249.56698629,-213.98240741,1.11277000
7,3180,4,-19.39924757,12.17063984,1.11277000
7,3180,5,-3.07954392,1.71638355,1.11277000
7,3180,6,-0.40163722,1.71802152,1.11277000
7,3180,7,5.29641367,-6.92196246,1.11277000
7,3180,8,104.24098066,82.29845125,1.11277000
7,3180,9,-195.98781475,-244.37775792,1.11277000
7,3180,10,-453.99131562,388.14788437,1.11277000
7,3180,11,28.19692074,-9.69326730,1.11277000
7,3180,12,12.34618248,18.56599996,1.11277000
7,3180,13,37.55686012,-22.30310984,1.11277000
7,3180,14,-10.12824488,13.60015966,1.11277000
7,3180,15,-2.95312028,0.16658211,1.11277000
7,3180,16,-2.41710538,0.98430701,1.11277000
7,3180,17,-3.66934280,3.20149605,1.11277000
7,3180,18,41.17652317,83.34430600,1.11277000
7,3180,19,-101.34868429,-120.33360033,1.11277000
7,3180,20,-3.93333060,8.63683300,1.11277000
7,3180,21,-99.43606236,94.73884607,1.11277000
7,3180,22,-13.92777845,6.71794982,1.11277000
7,3180,23,-32.35325022,28.60672540,1.11277000
7,3180,24,13.65040423,-8.32282172,1.11277000
7,3180,25,-12.37208268,2.49186327,1.11277000
7,3180,26,-8.88942191,-5.33600858,1.11277000
7,3180,27,-2.06976770,6.73577001,1.11277000
7,3180,28,0.70118891,-0.38751878,1.11277000
7,3180,29,-0.45038301,-0.03530477,1.11277000
7,3180,30,1.63647302,1.22270600,1.11277000
7,3180,31,2.11488975,2.52342459,1.11277000
7,3180,32,17.84550532,28.24234188,1.11277000
7,3180,33,-25.76458544,-48.68512899,1.11277000
7,3180,34,2.38823063,1.97088093,1.11277000
7,3180,35,107.99174406,144.35710935,1.11277000
7,3180,36,9.48205536,-6.19511386,1.11277000
7,3180,37,-5.41720244,4.50382800,1.11277000
7,3180,38,3.18237635,-4.21455506,1.11277000
7,3180,39,-4.19419648,4.50982662,1.11277000
7,3180,40,0.02877820,4.31721190,1.11277000
7,3180,41,7.55671087,-9.03842753,1.11277000
7,3180,42,-15.69920801,15.08375270,1.11277000
7,3180,43,6.79057475,-3.00102611,1.11277000
7,3180,44,5.32356080,3.82041068,1.11277000
7,3180,45,0.24798440,4.74765577,1.11277000
7,3180,46,0.16590108,2.54413687,1.11277000
7,3180,47,3.76477278,0.98590651,1.11277000
7,3180,48,-1.28749730,0.98918585,1.11277000
7,3180,49,-0.01482130,-1.16246998,1.11277000
7,3180,50,2.90492132,15.71324592,1.11277000
7,3180,51,4.10379855,-17.15380090,1.11277000
7,3180,52,-12.42262271,-6.32201872,1.11277000
7,3180,53,20.21524593,27.19133729,1.11277000
7,3180,54,-40.19704612,-44.51263239,1.11277000
7,3180,55,-2.31907805,2.76907722,1.11277000
7,3180,56,-4.17551149,-0.10436032,1.11277000
7,3180,57,-1.01265350,3.16459059,1.11277000
7,3180,58,-2.71951421,-0.60114605,1.11277000
7,3180,59,-0.35941236,-1.08160787,1.11277000
7,3180,60,-5.36343285,-4.09453761,1.11277000
7,3180,61,-11.68104747,14.73844344,1.11277000
7,3180,62,21.61830925,-12.20125874,1.11277000
7,3180,63,-14.36676620,6.48529840,1.11277000
7,3180,64,-5.72095490,2.88672258,1.11277000
7,3180,65,-6.81503304,7.01472029,1.11277000
8,3180,0,120.47089541,1.09314713,1.11277000
8,3180,1,1.21797272,-61.42921840,1.11277000
8,3180,2,-19.34977099,5.80571010,1.11277000
8,3180,3,3176.15049325,90.51667771,1.11277000
8,3180,4,-38.03933420,-1.85165855,1.11277000
8,3180,5,27.18853404,-2.31264335,1.11277000
8,3180,6,-2.49476664,-16.89631996,1.11277000
8,3180,7,-0.93213806,32.99959598,1.11277000
8,3180,8,-9.12131554,-0.31101013,1.11277000
8,3180,9,23.80868553,156.72625307,1.11277000
8,3180,10,-5560.08280894,-146.61335402,1.11277000
8,3180,11,386.34920138,3.22116853,1.11277000
8,3180,12,-66.03481824,10.53295727,1.11277000
8,3180,13,-4.38525662,-1.32153875,1.11277000
8,3180,14,-29.59998994,3.85871718,1.11277000
8,3180,15,2.32658406,6.07786345,1.11277000
8,3180,16,2.77801757,23.44757602,1.11277000
8,3180,17,-0.79876568,36.22605254,1.11277000
8,3180,18,-24.22059310,-70.15791119,1.11277000
8,3180,19,17.23930223,84.75931803,1.11277000
8,3180,20,-0.86855723,-7.69924732,1.11277000
8,3180,21,-1127.64115638,-37.73436314,1.11277000
8,3180,22,-218.96531480,2.40833885,1.11277000
8,3180,23,-390.06346847,-11.20894031,1.11277000
8,3180,24,-0.53977274,-6.85996469,1.11277000
8,3180,25,-28.85245743,2.89315836,1.11277000
8,3180,26,14.98425526,-4.26077248,1.11277000
8,3180,27,-11.38778534,2.62026761,1.11277000
8,3180,28,0.44907257,-4.88501341,1.11277000
8,3180,29,-3.43381090,3.82167790,1.11277000
8,3180,30,-1.58071259,18.55528227,1.11277000
8,3180,31,-1.92720256,10.53849979,1.11277000
8,3180,32,-7.99123613,-21.66915281,1.11277000
8,3180,33,4.33555482,23.01107133,1.11277000
8,3180,34,0.44518270,-0.55206701,1.11277000
8,3180,35,-14.10640356,-88.39649012,1.11277000
8,3180,36,85.89134338,0.97327365,1.11277000
8,3180,37,-48.59091320,-4.24562494,1.11277000
8,3180,38,30.68666991,1.95320252,1.11277000
8,3180,39,-43.23195242,-1.90815754,1.11277000
8,3180,40,-24.82414444,-10.76146833,1.11277000
8,3180,41,-1.50562764,-6.47907498,1.11277000
8,3180,42,-11.70711630,-2.03031551,1.11277000
8,3180,43,9.07545141,1.23268680,1.11277000
8,3180,44,-19.16903967,-0.68441378,1.11277000
8,3180,45,1.36709981,7.82697299,1.11277000
8,3180,46,2.72277664,16.65294606,1.11277000
8,3180,47,0.12239866,12.11868548,1.11277000
8,3180,48,-3.77279999,-2.51777481,1.11277000
8,3180,49,-0.86733936,-1.79207292,1.11277000
8,3180,50,22.47727028,-56.28246989,1.11277000
8,3180,51,-0.33745477,5.57720883,1.11277000
8,3180,52,2.58787174,1.95835093,1.11277000
8,3180,53,-2.91407023,-16.36746341,1.11277000
8,3180,54,8.16770616,16.57978489,1.11277000
8,3180,55,-3.40905262,0.37754000,1.11277000
8,3180,56,-10.59285682,3.27556125,1.11277000
8,3180,57,-15.18080944,1.91209232,1.11277000
8,3180,58,-8.22782957,-2.91336303,1.11277000
8,3180,59,-19.83093104,-4.62379076,1.11277000
8,3180,60,44.25766245,9.95408325,1.11277000
8,3180,61,7.86760403,2.39386899,1.11277000
8,3180,62,7.34052783,3.21924734,1.11277000
8,3180,63,-6.77034241,-1.74382862,1.11277000
8,3180,64,27.55766606,0.55753596,1.11277000
