#stokes,freq,ind,real,imag,eta
8,1296,13,-9.32477953,10.15065758,1
8,1296,14,-75.0537476,1.9040661,1
8,1296,15,-2.40748169,1.8430394,1
8,1296,16,-5.60809025,16.31015011,1
8,1296,17,-12.32459915,-6.74892772,1
8,1296,18,-22.46610575,33.86857411,1
8,1296,19,22.63828032,-83.34220694,1
8,1296,20,11.16473958,-3.86519871,1
8,1296,21,114.4967234,140.7247792,1
8,1296,22,22.29650408,15.56578895,1
8,1296,23,36.46344648,45.51351676,1
8,1296,24,199.821981,-54.09401069,1
8,1296,25,8.88166753,-4.25887008,1
8,1296,26,103.2030295,-9.99214912,1
8,1296,27,0.95802614,-2.12303871,1
8,1296,28,0.84377603,-4.31234098,1
8,1296,29,9.38617117,-7.37082968,1
8,1296,30,-0.84199308,3.17563959,1
8,1296,31,-0.74099228,15.17212723,1
8,1296,32,3.44147123,26.07727867,1
8,1296,33,14.47967805,-29.92961667,1
8,1296,34,-12.07909658,4.77110787,1
8,1296,35,-30.56291309,88.85288945,1
8,1296,36,-11.82172342,-11.88363703,1
8,1296,37,3.80624964,6.48748342,1
8,1296,38,-5.07404448,-3.86987597,1
8,1296,39,4.77081372,6.16321209,1
8,1296,40,-19.16122422,-9.22173423,1
8,1296,41,-0.53813933,-1.46174215,1
8,1296,42,-94.76969739,33.10217492,1
8,1296,43,-8.75830712,4.80211873,1
8,1296,44,-55.71821049,1.20301369,1
8,1296,45,0.83571734,0.88508269,1
8,1296,46,-8.26052596,8.11112051,1
8,1296,47,-5.39275351,4.2597081,1
8,1296,48,5.81203158,-13.79341086,1
8,1296,49,5.0952328,-9.75906864,1
8,1296,50,-0.49116998,0.53475281,1
8,1296,51,-0.80192827,2.21698162,1
8,1296,52,6.83226408,-2.26491459,1
8,1296,53,-6.2629151,17.2656608,1
8,1296,54,13.53745877,-33.06348509,1
8,1296,55,-1.67601005,-0.47362638,1
8,1296,56,-0.79592317,0.85940281,1
8,1296,57,1.09649562,1.82390809,1
8,1296,58,-0.30214366,0.36883182,1
8,1296,59,-0.47528675,-0.25979452,1
8,1296,60,20.03161495,14.86717158,1
8,1296,61,0.23992885,0.94770245,1
8,1296,62,92.11672862,-45.2777324,1
8,1296,63,7.99922247,-4.50701572,1
8,1296,64,115.7448033,-14.78079353,1
8,1296,65,2.33077445,-0.99622265,1
5,1360,0,479.9528155,-12.31139754,1
5,1360,1,15.17208611,-0.1947688,1
5,1360,2,-25.56517464,-107.7180492,1
5,1360,3,-57.3010471,-184.6028575,1
5,1360,4,-265.103472,-29.49540938,1
5,1360,5,-6.31775741,-8.59008222,1
5,1360,6,-3.02300479,-10.34384001,1
5,1360,7,0.47097287,-2.94288842,1
5,1360,8,-49.12804205,-53.38680974,1
5,1360,9,96.25594582,167.0734941,1
5,1360,10,124.6832386,338.4168969,1
5,1360,11,-9.70637896,-28.32365155,1
5,1360,12,-326.8365902,114.3934232,1
5,1360,13,-10.24629531,17.71116575,1
5,1360,14,-78.06456492,-1.8599944,1
5,1360,15,-6.11092875,2.98812265,1
5,1360,16,-3.58635902,13.70443209,1
5,1360,17,-10.91893006,-7.46946832,1
5,1360,18,-31.78483924,-32.21254247,1
5,1360,19,36.75336756,88.14733695,1
5,1360,20,4.93275496,1.3779547,1
5,1360,21,23.42307044,70.9451269,1
5,1360,22,-11.44033002,17.30223433,1
5,1360,23,7.35324549,23.79580374,1
5,1360,24,194.0115344,-59.80781077,1
5,1360,25,8.48500035,-7.04119965,1
5,1360,26,109.9535404,-7.70389619,1
5,1360,27,1.96971344,-4.07371207,1
5,1360,28,-3.18599072,-3.07129407,1
5,1360,29,9.72298482,-9.40727877,1
5,1360,30,3.40802912,-0.37227123,1
5,1360,31,2.95509201,17.00853183,1
5,1360,32,-1.38057008,-28.34567731,1
5,1360,33,23.58098364,28.31543872,1
5,1360,34,-6.3258369,-3.95902126,1
5,1360,35,-48.70878569,-94.99169906,1
5,1360,36,7.26096375,-4.20061066,1
5,1360,37,-0.54095676,2.00207882,1
5,1360,38,3.6794099,-4.35887742,1
5,1360,39,0.72957708,2.67388639,1
5,1360,40,4.52152554,-14.54225854,1
5,1360,41,1.47023464,-4.73032094,1
5,1360,42,-59.93442237,26.75891354,1
5,1360,43,-6.27865566,7.48395279,1
5,1360,44,-31.82333899,-1.56460038,1
5,1360,45,0.70982184,-1.65138996,1
5,1360,46,-2.94826535,6.79554115,1
5,1360,47,-6.20855171,8.46376739,1
5,1360,48,-0.5188761,-11.10033602,1
5,1360,49,1.38228805,-11.50507506,1
5,1360,50,-1.78230816,-1.92106066,1
5,1360,51,-0.44688594,3.09105671,1
5,1360,52,6.2607609,2.54120497,1
5,1360,53,-9.7046381,-18.1598279,1
5,1360,54,20.35058694,33.54219011,1
5,1360,55,-0.6841077,-0.44685157,1
5,1360,56,0.94541436,-0.86792417,1
5,1360,57,0.16089354,0.79858263,1
5,1360,58,0.82645433,-0.14865695,1
5,1360,59,-0.32218066,-0.54073471,1
5,1360,60,10.37040396,23.73903414,1
5,1360,61,-0.99712615,3.96935099,1
5,1360,62,40.79319365,-43.17841256,1
5,1360,63,6.1017296,-7.62083435,1
5,1360,64,107.7222977,-12.43227423,1
5,1360,65,5.00978076,-1.45350067,1
6,1360,0,-0.49458288,-0.05187139,1
6,1360,1,1.31025961,-0.25900263,1
6,1360,2,32.1570509,-16.61934443,1
6,1360,3,-89.50951484,149.1046152,1
6,1360,4,-5.46427949,4.96873446,1
6,1360,5,-17.32463114,30.12425414,1
6,1360,6,-1.76368201,0.60792339,1
6,1360,7,3.30813111,1.0409238,1
6,1360,8,39.24508756,-18.41500918,1
6,1360,9,-80.15238214,37.61431973,1
6,1360,10,162.1475156,-278.3582764,1
6,1360,11,2.32473355,28.71522496,1
6,1360,12,8.80200084,-5.06201778,1
6,1360,13,13.43926518,-20.78491181,1
6,1360,14,8.9302622,-6.02800949,1
6,1360,15,1.35577966,3.7255234,1
6,1360,16,-1.48937129,-0.17396508,1
6,1360,17,1.99574816,-4.49771345,1
6,1360,18,24.08041276,-9.39788282,1
6,1360,19,-48.08127913,16.72533094,1
6,1360,20,-2.7030371,1.48792579,1
6,1360,21,49.47921167,-51.65022006,1
6,1360,22,2.23328466,-10.10203085,1
6,1360,23,12.81989766,-18.75522992,1
6,1360,24,-0.80757987,-1.36111385,1
6,1360,25,-0.73478883,-4.10361958,1
6,1360,26,-11.00015949,8.2301265,1
6,1360,27,-10.77279234,21.24175415,1
6,1360,28,-3.48048498,1.65668224,1
6,1360,29,0.86365836,-4.17893385,1
6,1360,30,1.26284075,-2.17558902,1
6,1360,31,-4.87034386,2.93718526,1
6,1360,32,9.417431,-0.29252386,1
6,1360,33,-15.92059434,5.27473484,1
6,1360,34,4.34581035,-2.81643469,1
6,1360,35,43.24043188,-19.56136927,1
6,1360,36,-4.69713228,2.74996343,1
6,1360,37,2.70502901,-0.673719,1
6,1360,38,-3.25580597,0.08666862,1
6,1360,39,2.59359276,-1.65628321,1
6,1360,40,-3.60754126,3.88037375,1
6,1360,41,-6.03678731,19.26227407,1
6,1360,42,6.25078599,-4.99661686,1
6,1360,43,10.78982063,-27.66619867,1
6,1360,44,1.09166834,-0.38362842,1
6,1360,45,1.21027619,0.03254975,1
6,1360,46,1.97527725,-1.41338118,1
6,1360,47,-1.29031554,2.19875374,1
6,1360,48,0.70666951,3.33511511,1
6,1360,49,1.17520687,1.16061306,1
6,1360,50,-1.49130551,-2.5734766,1
6,1360,51,2.86346096,2.68364353,1
6,1360,52,-3.19767277,1.97499074,1
6,1360,53,9.04215762,-3.80888586,1
6,1360,54,-19.89294245,6.46527741,1
6,1360,55,-0.16346187,0.71176708,1
6,1360,56,-0.4092659,-0.52093386,1
6,1360,57,0.2820299,-0.67838174,1
6,1360,58,-0.10150656,-0.11230854,1
6,1360,59,-0.33839635,0.49096097,1
6,1360,60,1.88569527,-2.31981295,1
6,1360,61,4.97608509,-16.78778431,1
6,1360,62,-2.81176497,2.09178064,1
6,1360,63,-6.68829076,20.34653627,1
6,1360,64,-4.0956742,2.62760445,1
6,1360,65,-4.20564101,2.49044501,1
7,1360,0,-0.48500333,-0.08099782,1
7,1360,1,1.87515122,-0.40981014,1
7,1360,2,25.76673333,-18.62538033,1
7,1360,3,-223.1285374,182.3451084,1
7,1360,4,-5.04237624,5.02762066,1
7,1360,5,-16.51402474,29.52983691,1
7,1360,6,-0.09737588,-2.04160605,1
7,1360,7,3.32481419,3.77036626,1
7,1360,8,33.95553484,-20.34100441,1
7,1360,9,-67.47770416,43.6059995,1
7,1360,10,413.7608058,-331.4625467,1
7,1360,11,-31.27490556,19.26438354,1
7,1360,12,8.60635337,-5.37170667,1
7,1360,13,12.99302639,-20.23653663,1
7,1360,14,10.24967455,-6.16619931,1
7,1360,15,1.0887982,2.07292667,1
7,1360,16,-0.83526459,-0.2774125,1
7,1360,17,0.85098422,-4.63270143,1
7,1360,18,24.34097582,-10.77424786,1
7,1360,19,-40.76689094,19.58658145,1
7,1360,20,-2.84640442,2.16767075,1
7,1360,21,85.77625424,-74.07674453,1
7,1360,22,13.23434001,-7.71184927,1
7,1360,23,29.15010432,-23.72874879,1
7,1360,24,-1.99867477,-1.2904307,1
7,1360,25,-0.39582109,-3.95632733,1
7,1360,26,-12.12293336,8.48777397,1
7,1360,27,-9.99775652,20.94880278,1
7,1360,28,-1.28936503,-3.58814471,1
7,1360,29,0.73422104,-0.06259063,1
7,1360,30,-0.98065904,0.89895973,1
7,1360,31,-4.6082649,1.60375216,1
7,1360,32,3.1959209,-1.91825137,1
7,1360,33,-12.70576505,6.76310268,1
7,1360,34,5.23510264,-3.17800516,1
7,1360,35,36.07730386,-22.22721817,1
7,1360,36,-5.93496077,4.98656142,1
7,1360,37,4.48917008,-3.15875498,1
7,1360,38,-2.66579921,1.6887501,1
7,1360,39,3.55043399,-3.17611813,1
7,1360,40,-1.78093283,4.41055018,1
7,1360,41,-6.47427112,18.31170175,1
7,1360,42,6.7324562,-5.59871329,1
7,1360,43,10.61982437,-26.56691937,1
7,1360,44,1.03838132,-0.55463701,1
7,1360,45,1.04233892,2.46227581,1
7,1360,46,1.00531194,1.00195338,1
7,1360,47,-0.72012865,-0.86961183,1
7,1360,48,2.24703995,0.12911202,1
7,1360,49,1.99426736,0.26225917,1
7,1360,50,0.2258364,-1.87076362,1
7,1360,51,1.43108319,1.63537034,1
7,1360,52,-3.96051167,2.11335119,1
7,1360,53,7.60320269,-4.39709925,1
7,1360,54,-16.58268039,7.74878855,1
7,1360,55,0.21582878,0.39522362,1
7,1360,56,0.06207809,-0.4144388,1
7,1360,57,1.08325566,-0.80427554,1
7,1360,58,0.00720524,-0.11782148,1
7,1360,59,-0.48001262,0.52314558,1
7,1360,60,0.57558402,-3.02675573,1
7,1360,61,5.37641676,-16.17083679,1
7,1360,62,-3.28755476,2.88143302,1
7,1360,63,-6.72201986,19.42435323,1
7,1360,64,-3.86457153,2.72111966,1
7,1360,65,-4.19042783,2.65850757,1
8,1360,0,478.374398,-10.80467158,1
8,1360,1,14.36933564,-8.01249256,1
8,1360,2,-17.1574572,97.18151123,1
8,1360,3,-263.6331424,-211.7693595,1
8,1360,4,-271.3617695,-28.92220033,1
8,1360,5,-10.18464147,-4.14307994,1
8,1360,6,-2.21245571,-11.26702569,1
8,1360,7,0.0354835,3.81633093,1
8,1360,8,-49.70984759,18.09721273,1
8,1360,9,80.47366376,-117.359763,1
8,1360,10,469.8076304,399.3451264,1
8,1360,11,-34.77702419,-33.86712831,1
8,1360,12,-323.8232471,113.1518812,1
8,1360,13,-7.0294647,13.77299008,1
8,1360,14,-78.57277836,-0.89632775,1
8,1360,15,-4.73825249,4.51589275,1
8,1360,16,-3.57411007,14.84298189,1
8,1360,17,-9.87075223,-4.9108888,1
8,1360,18,-21.58840245,24.48643488,1
8,1360,19,30.66998443,-61.26055546,1
8,1360,20,10.93981132,-2.66207011,1
8,1360,21,101.2318646,83.46050679,1
8,1360,22,23.36263507,10.54784367,1
8,1360,23,33.53893608,28.15109008,1
8,1360,24,197.7155362,-60.68550898,1
8,1360,25,8.7804121,-7.93062234,1
8,1360,26,112.3245238,-8.15804269,1
8,1360,27,-1.74370675,-1.92689042,1
8,1360,28,-2.32255182,-3.58858545,1
8,1360,29,7.70906312,-10.95646251,1
8,1360,30,2.89220555,-0.48441665,1
8,1360,31,2.88991465,14.35426621,1
8,1360,32,0.78744369,20.41676071,1
8,1360,33,14.64916765,-18.42245296,1
8,1360,34,-11.0881083,5.77203478,1
8,1360,35,-36.38350419,66.81412186,1
8,1360,36,-12.02257343,-6.34772413,1
8,1360,37,2.37192206,4.41103436,1
8,1360,38,-3.76114855,-1.17464921,1
8,1360,39,3.85711373,3.42468907,1
8,1360,40,2.04131958,-13.57806585,1
8,1360,41,-0.57875873,-1.24387132,1
8,1360,42,-61.06511715,26.59858897,1
8,1360,43,-2.4835265,4.11186704,1
8,1360,44,-33.13973376,-0.98488021,1
8,1360,45,0.49765314,-0.9218162,1
8,1360,46,-2.79711311,8.36277566,1
8,1360,47,-5.1840552,8.96548352,1
8,1360,48,0.14926528,-11.25260957,1
8,1360,49,1.30958658,-11.9148239,1
8,1360,50,-1.65352709,1.431643,1
8,1360,51,-0.65683304,-1.76476498,1
8,1360,52,5.75922375,-1.97836301,1
8,1360,53,-7.62902147,12.77063377,1
8,1360,54,17.31162007,-23.29534029,1
8,1360,55,-1.35135074,0.7860663,1
8,1360,56,0.41454895,0.73987723,1
8,1360,57,1.11578014,0.98738912,1
8,1360,58,-0.31274021,0.11678426,1
8,1360,59,-1.00768937,-0.28558257,1
8,1360,60,10.87910233,23.16311441,1
8,1360,61,0.66864105,1.18557822,1
8,1360,62,40.59549651,-42.68301504,1
8,1360,63,3.76131873,-4.86303106,1
8,1360,64,108.567637,-13.11377859,1
8,1360,65,3.86724701,-1.77031009,1
5,1424,0,467.9451483,-13.13203557,1
5,1424,1,14.73488538,-0.54625395,1
5,1424,2,-34.18710831,-100.617204,1
5,1424,3,-68.51223136,-193.0493815,1
5,1424,4,-183.2147004,-21.04022776,1
5,1424,5,-5.53569315,-11.20846527,1
5,1424,6,-2.74981454,-9.26730062,1
5,1424,7,0.07634788,-2.26711631,1
5,1424,8,-54.96156942,-49.26461753,1
5,1424,9,114.0400193,152.2377116,1
5,1424,10,147.0075072,360.6429997,1
5,1424,11,-7.3132683,-24.2506391,1
5,1424,12,-326.5122424,100.1568755,1
5,1424,13,-9.67581946,16.28756134,1
5,1424,14,-88.25928945,-0.73303654,1
5,1424,15,-7.76351692,2.9949755,1
5,1424,16,-1.07013473,10.61450233,1
5,1424,17,-4.48322423,-5.14783181,1
5,1424,18,-36.55944387,-26.76144958,1
5,1424,19,47.56103677,79.32008847,1
5,1424,20,6.35926345,0.7823505,1
5,1424,21,34.23166856,81.30897329,1
5,1424,22,-9.99771917,14.8135259,1
5,1424,23,9.35012609,25.96120824,1
5,1424,24,156.7574881,-45.00582041,1
5,1424,25,6.35208341,-3.70709982,1
5,1424,26,116.0328711,-12.12535772,1
5,1424,27,2.84444363,-3.80387719,1
5,1424,28,-2.83039173,-3.60004501,1
5,1424,29,8.3500144,-6.66886371,1
5,1424,30,0.45344315,-0.95243976,1
5,1424,31,-1.92557938,11.60568256,1
5,1424,32,-3.91159758,-25.15108704,1
5,1424,33,25.96792843,22.83448116,1
5,1424,34,-7.89523579,-3.978413,1
5,1424,35,-58.52434261,-84.07900189,1
5,1424,36,9.26228468,-4.58862804,1
5,1424,37,-0.13062976,3.85778684,1
5,1424,38,0.92568472,-5.49734,1
5,1424,39,1.33916059,3.49246996,1
5,1424,40,15.28035626,-27.10064405,1
5,1424,41,2.3596681,-7.61625308,1
5,1424,42,-28.28118122,27.36939029,1
5,1424,43,-3.67951119,6.0514917,1
5,1424,44,-33.7900542,-2.19567314,1
5,1424,45,-0.8455876,-0.40876965,1
5,1424,46,-0.60940341,3.67695532,1
5,1424,47,-3.81484464,5.28410774,1
5,1424,48,0.68491152,-5.63789615,1
5,1424,49,1.68155032,-6.72551342,1
5,1424,50,-1.92401345,-2.31409199,1
5,1424,51,-0.76768747,4.35954187,1
5,1424,52,6.88687885,2.04734513,1
5,1424,53,-11.66518944,-16.27985467,1
5,1424,54,23.84945989,29.81180944,1
5,1424,55,-0.54861177,0.13283271,1
5,1424,56,-0.51606091,-1.09488523,1
5,1424,57,0.14031216,0.87307612,1
5,1424,58,0.78602954,-0.06181393,1
5,1424,59,-0.33014153,-0.4942895,1
5,1424,60,10.94813589,31.9899424,1
5,1424,61,-1.07576904,6.15084964,1
5,1424,62,-2.86844712,-38.33172363,1
5,1424,63,2.75954289,-5.8911363,1
5,1424,64,99.89539367,-14.33736768,1
5,1424,65,6.10635628,-1.93461351,1
6,1424,0,-0.63058681,0.1089033,1
6,1424,1,0.90517968,1.12170569,1
6,1424,2,42.43780064,-11.30520776,1
6,1424,3,-54.60807025,80.42132649,1
6,1424,4,-6.21675789,6.11889909,1
6,1424,5,-17.36222674,30.97869964,1
6,1424,6,-1.91963709,-0.13436753,1
6,1424,7,5.67601405,1.3205085,1
6,1424,8,50.26500858,-11.61499091,1
6,1424,9,-102.7992149,25.59415729,1
6,1424,10,99.0053028,-157.112423,1
6,1424,11,7.48860036,15.98472843,1
6,1424,12,9.04783075,-4.77861631,1
6,1424,13,14.351471,-13.02156492,1
6,1424,14,9.0466555,-7.68879643,1
6,1424,15,0.49092214,4.23619987,1
6,1424,16,-3.47118822,1.1701707,1
6,1424,17,2.47982905,-7.28424202,1
6,1424,18,29.71539345,-4.87899465,1
6,1424,19,-59.86978281,10.98080372,1
6,1424,20,-3.98524559,1.65521526,1
6,1424,21,37.37419019,-30.96292991,1
6,1424,22,0.34191251,-4.44389825,1
6,1424,23,8.46080042,-10.7494373,1
6,1424,24,0.09178557,-3.77266929,1
6,1424,25,-1.57246921,-12.42550786,1
6,1424,26,-9.4940833,8.03866428,1
6,1424,27,-12.4183976,22.2560386,1
6,1424,28,-3.07144382,1.84151071,1
6,1424,29,2.24139595,-4.05180774,1
6,1424,30,3.25132484,-2.18507469,1
6,1424,31,-6.68556117,5.74379743,1
6,1424,32,11.64329492,-2.2264744,1
6,1424,33,-19.66257031,4.08046595,1
6,1424,34,5.79208456,-2.18611173,1
6,1424,35,55.06507809,-12.65013913,1
6,1424,36,-4.02373887,1.50913506,1
6,1424,37,2.01872453,-0.89988875,1
6,1424,38,-3.29351015,0.20694301,1
6,1424,39,2.13820216,-1.12376179,1
6,1424,40,-5.03355048,5.74709886,1
6,1424,41,-5.34827551,22.51132348,1
6,1424,42,4.03241046,-2.82912179,1
6,1424,43,11.63186409,-24.95762726,1
6,1424,44,1.80550112,1.56343057,1
6,1424,45,0.68743396,0.72524543,1
6,1424,46,1.49186013,-1.4955991,1
6,1424,47,-2.80954987,2.07464178,1
6,1424,48,0.42223573,2.05040135,1
6,1424,49,1.64637264,-0.15964934,1
6,1424,50,-1.34236124,-0.6510196,1
6,1424,51,2.71955906,0.35594903,1
6,1424,52,-4.03735443,1.43951123,1
6,1424,53,11.5012653,-2.49615335,1
6,1424,54,-24.60401687,4.12478403,1
6,1424,55,-0.10074482,0.05630034,1
6,1424,56,-0.50392642,-0.23084962,1
6,1424,57,0.12848609,-0.32681205,1
6,1424,58,-0.09413745,-0.05902088,1
6,1424,59,-0.24842998,0.17567218,1
6,1424,60,2.97019061,-3.11736764,1
6,1424,61,4.42427882,-18.91998696,1
6,1424,62,-1.29569015,-0.24302737,1
6,1424,63,-6.8367338,16.19627737,1
6,1424,64,-4.0973256,1.38389008,1
6,1424,65,-5.52332071,3.51658819,1
7,1424,0,-0.32048309,-0.04665822,1
7,1424,1,1.56875459,0.743987,1
7,1424,2,40.08221727,-13.48282581,1
7,1424,3,-164.7560841,259.357044,1
7,1424,4,-6.025594,6.0408491,1
7,1424,5,-16.09509028,29.83489825,1
7,1424,6,-0.57957444,-2.78846237,1
7,1424,7,5.92396021,2.66683792,1
7,1424,8,48.25538264,-14.44812942,1
7,1424,9,-98.80325208,32.77151486,1
7,1424,10,305.7797378,-472.9568026,1
7,1424,11,-23.76702137,22.84095266,1
7,1424,12,9.0986915,-5.77163517,1
7,1424,13,13.9975542,-13.66379658,1
7,1424,14,9.48432981,-7.93546278,1
7,1424,15,1.26310756,2.93332487,1
7,1424,16,-2.05582145,1.0490628,1
7,1424,17,0.83334671,-6.40030332,1
7,1424,18,31.7169402,-8.14968235,1
7,1424,19,-57.1458665,15.24300919,1
7,1424,20,-3.21612551,1.80501734,1
7,1424,21,60.98541068,-109.8457524,1
7,1424,22,11.17944896,-10.30256038,1
7,1424,23,21.46742432,-34.40962721,1
7,1424,24,-1.62689729,-2.67226599,1
7,1424,25,-0.88514615,-12.35162267,1
7,1424,26,-10.29308783,8.64335673,1
7,1424,27,-11.85359433,21.6031871,1
7,1424,28,-0.82676013,-3.5718693,1
7,1424,29,1.11738453,-0.50618201,1
7,1424,30,0.46018831,0.49355409,1
7,1424,31,-6.70912283,3.56730475,1
7,1424,32,7.14392769,-2.21436386,1
7,1424,33,-17.79454478,4.95684453,1
7,1424,34,5.40943448,-2.47944813,1
7,1424,35,52.74145594,-16.92071543,1
7,1424,36,-3.69312072,7.86970256,1
7,1424,37,4.44355251,-6.07905836,1
7,1424,38,-2.61528857,3.49614078,1
7,1424,39,2.53982509,-5.00326935,1
7,1424,40,-2.93565704,5.57529613,1
7,1424,41,-6.81423333,22.21389554,1
7,1424,42,4.34449093,-3.45385355,1
7,1424,43,12.1092603,-24.73440888,1
7,1424,44,2.10530012,1.19905926,1
7,1424,45,0.68645487,2.38961171,1
7,1424,46,1.02976435,1.17168,1
7,1424,47,-1.74649324,-0.7354893,1
7,1424,48,2.17413305,-0.23312168,1
7,1424,49,2.7003862,-0.24643182,1
7,1424,50,0.31568903,-1.06207777,1
7,1424,51,1.09102378,0.58315063,1
7,1424,52,-4.12527688,1.74321541,1
7,1424,53,11.0038473,-3.26963836,1
7,1424,54,-23.64066789,5.52236439,1
7,1424,55,0.5706739,-0.07852275,1
7,1424,56,-0.33314609,-0.21149422,1
7,1424,57,0.66359683,-1.10239791,1
7,1424,58,0.0058355,-0.07050336,1
7,1424,59,-0.39503601,0.65852822,1
7,1424,60,1.60387899,-3.24194717,1
7,1424,61,6.10281475,-19.60799547,1
7,1424,62,-1.59185929,0.1170283,1
7,1424,63,-7.54319538,16.37825855,1
7,1424,64,-4.01063129,1.72147048,1
7,1424,65,-5.37011271,3.42977204,1
8,1424,0,456.9351461,-11.62592388,1
8,1424,1,15.50662267,-8.62524667,1
8,1424,2,-21.95330021,84.88691347,1
8,1424,3,-179.6761407,-162.8869053,1
8,1424,4,-205.8444319,-18.01806084,1
8,1424,5,-10.64828813,-4.0956302,1
8,1424,6,-2.66815936,-9.63122737,1
8,1424,7,0.13742376,4.96060127,1
8,1424,8,-51.97643714,13.72744116,1
8,1424,9,88.47844105,-96.17163803,1
8,1424,10,321.5445399,312.9167582,1
8,1424,11,-25.39544319,-24.73430403,1
8,1424,12,-319.4212285,97.37567077,1
8,1424,13,-5.70658278,12.21047097,1
8,1424,14,-82.21692161,-0.28712245,1
8,1424,15,-4.91975521,4.07567989,1
8,1424,16,-2.1044339,11.37331959,1
8,1424,17,-4.63059241,-4.76195528,1
8,1424,18,-24.04835195,18.9398279,1
8,1424,19,36.44745387,-48.56562531,1
8,1424,20,10.40637687,-2.88603438,1
8,1424,21,69.87881988,69.94327233,1
8,1424,22,16.29373499,6.44735203,1
8,1424,23,22.88922653,22.5502301,1
8,1424,24,171.5044025,-50.06501449,1
8,1424,25,8.07972987,-6.79234582,1
8,1424,26,120.8116163,-11.18257832,1
8,1424,27,-3.20596319,0.10371158,1
8,1424,28,-1.53241017,-3.03511113,1
8,1424,29,6.77362818,-7.65525468,1
8,1424,30,1.11519131,-0.87359877,1
8,1424,31,-3.16453975,11.2509156,1
8,1424,32,-2.19360765,15.08893186,1
8,1424,33,16.42929656,-14.16297315,1
8,1424,34,-9.59888724,7.5314818,1
8,1424,35,-40.57878501,55.18752357,1
8,1424,36,-10.03919168,-5.65749902,1
8,1424,37,0.91979,4.97756607,1
8,1424,38,-1.65549041,-1.02579397,1
8,1424,39,2.55015002,3.08898685,1
8,1424,40,9.86597023,-23.08206018,1
8,1424,41,-0.96536211,-2.35499932,1
8,1424,42,-32.93461089,26.98047168,1
8,1424,43,2.08738939,1.3886031,1
8,1424,44,-30.74342543,-4.09378594,1
8,1424,45,-1.13385175,-0.19593885,1
8,1424,46,-1.03699722,4.11680353,1
8,1424,47,-4.19793571,5.4977486,1
8,1424,48,2.11567353,-6.01048511,1
8,1424,49,2.7766018,-8.04921429,1
8,1424,50,-0.42661962,2.64218176,1
8,1424,51,-1.98869496,-3.57978983,1
8,1424,52,4.67508188,-3.65502534,1
8,1424,53,-8.61480377,10.42182828,1
8,1424,54,20.38179961,-17.93177879,1
8,1424,55,-0.72526447,1.55381502,1
8,1424,56,1.08500808,0.63678815,1
8,1424,57,0.74869501,0.4280274,1
8,1424,58,-0.33915022,0.04835396,1
8,1424,59,-0.75119635,-0.02501346,1
8,1424,60,6.60231023,31.53660368,1
8,1424,61,1.37367416,2.37182506,1
8,1424,62,-2.97233187,-37.91115326,1
8,1424,63,-0.51473747,-2.89066498,1
8,1424,64,95.47598695,-13.41864601,1
8,1424,65,4.1148123,-1.31178085,1
5,1488,0,433.5506439,-13.08800957,1
5,1488,1,15.07659894,-0.16866033,1
5,1488,2,-42.56339,-94.9950529,1
5,1488,3,-97.57977834,-106.4994798,1
5,1488,4,-148.7080835,-10.15071897,1
5,1488,5,-6.56972556,-10.22063438,1
5,1488,6,-2.10781328,-8.34501034,1
5,1488,7,-0.40284608,4.96034837,1
5,1488,8,-60.78437256,-27.60565922,1
5,1488,9,129.5455069,123.7313699,1
5,1488,10,199.1252264,203.9457966,1
5,1488,11,-11.45422619,-17.89241056,1
5,1488,12,-320.6656813,79.30320061,1
5,1488,13,-5.72968972,14.20120754,1
5,1488,14,-80.31227124,-1.71579606,1
5,1488,15,-6.02510393,2.32750535,1
5,1488,16,-0.39178841,9.41939861,1
5,1488,17,3.46791209,-11.9596943,1
5,1488,18,-39.75212841,-18.53256104,1
5,1488,19,58.02287451,61.64211406,1
5,1488,20,6.44487378,1.09139261,1
5,1488,21,43.84034654,44.48619892,1
5,1488,22,-7.36902571,10.1390178,1
5,1488,23,12.99150558,14.39580343,1
5,1488,24,148.2901961,-31.77802116,1
5,1488,25,4.74382144,-3.76733288,1
5,1488,26,127.5276775,-13.13483569,1
5,1488,27,3.68268948,-4.62160098,1
5,1488,28,-3.09288435,-4.25505801,1
5,1488,29,7.58095176,-5.22834038,1
5,1488,30,-0.06228055,-3.13246857,1
5,1488,31,-13.16990404,13.10831628,1
5,1488,32,-6.98579688,-24.06627796,1
5,1488,33,27.35453351,16.3843357,1
5,1488,34,-8.46484676,-5.71668625,1
5,1488,35,-68.44754805,-67.28610162,1
5,1488,36,11.26245512,-2.64088002,1
5,1488,37,0.33664169,1.62219037,1
5,1488,38,-1.07018634,-3.72341323,1
5,1488,39,1.73788169,1.73466892,1
5,1488,40,20.90991309,-36.24602963,1
5,1488,41,2.07777332,-6.57688902,1
5,1488,42,-16.08742042,21.0694553,1
5,1488,43,-1.49363462,5.22087826,1
5,1488,44,-28.36876391,-8.1187394,1
5,1488,45,-2.01760129,-0.68079056,1
5,1488,46,2.39070267,2.33494334,1
5,1488,47,-4.26122419,5.09293614,1
5,1488,48,2.76610386,-1.36368582,1
5,1488,49,5.6634986,-5.63448316,1
5,1488,50,-2.94879262,-0.97522437,1
5,1488,51,-0.55608621,5.19267952,1
5,1488,52,7.24164399,3.16169971,1
5,1488,53,-13.44384738,-12.97564617,1
