#stokes,freq,ind,real,imag,eta
12,1310.332,59,0.06855107,0.1165273,1
12,1310.332,60,7.09689349,-8.05409456,1
12,1310.332,61,-0.04362141,-4.23635073,1
12,1310.332,62,1.66962078,-2.2363311,1
12,1310.332,63,-0.68936196,-1.03982023,1
12,1310.332,64,2.22880798,-1.39743965,1
12,1310.332,65,-1.23066222,-0.77552664,1
9,1363.832,0,156.8189249,-1.28547577,1
9,1363.832,1,11.92718899,1.51669106,1
9,1363.832,2,-1.78706987,-6.24009879,1
9,1363.832,3,11.79588557,-8.2056607,1
9,1363.832,4,-122.183252,18.13776561,1
9,1363.832,5,13.25756356,10.97447571,1
9,1363.832,6,6.22105454,2.58351201,1
9,1363.832,7,15.94032308,7.19462343,1
9,1363.832,8,3.14344926,-3.54684181,1
9,1363.832,9,-1.55753837,9.22734722,1
9,1363.832,10,-21.54721997,15.47666647,1
9,1363.832,11,1.09996118,-2.14017018,1
9,1363.832,12,-21.16078607,-19.47827207,1
9,1363.832,13,3.40905127,-8.2111929,1
9,1363.832,14,-3.99750075,0.06760269,1
9,1363.832,15,2.13000038,0.49882878,1
9,1363.832,16,3.66052478,-1.96225047,1
9,1363.832,17,-2.85971405,-2.2465283,1
9,1363.832,18,0.16807243,-1.636565,1
9,1363.832,19,-0.70269678,5.3819276,1
9,1363.832,20,0.02363736,-0.02118045,1
9,1363.832,21,-4.56677771,2.90182393,1
9,1363.832,22,-0.8078892,0.98549504,1
9,1363.832,23,-1.50934289,1.07487184,1
9,1363.832,24,2.38712961,6.51947422,1
9,1363.832,25,-8.42743016,2.15769533,1
9,1363.832,26,1.74762464,1.93319761,1
9,1363.832,27,2.33876991,0.01007096,1
9,1363.832,28,3.01374656,1.83165785,1
9,1363.832,29,0.10663436,-0.30212155,1
9,1363.832,30,-2.50766304,-1.36739794,1
9,1363.832,31,-11.92358733,-7.48768407,1
9,1363.832,32,-0.11929273,-1.10109328,1
9,1363.832,33,-0.17888819,1.52583773,1
9,1363.832,34,-0.06603565,-0.20020307,1
9,1363.832,35,0.75074893,-5.24312591,1
9,1363.832,36,0.47150602,-0.37104706,1
9,1363.832,37,-0.26527427,-0.14592864,1
9,1363.832,38,0.13967815,-0.03422831,1
9,1363.832,39,-0.18808871,0.09248195,1
9,1363.832,40,6.89914434,5.92413158,1
9,1363.832,41,1.65840969,-1.42082558,1
9,1363.832,42,4.55072508,-0.5210767,1
9,1363.832,43,0.59493798,2.02341601,1
9,1363.832,44,2.73012839,2.3575325,1
9,1363.832,45,-3.61093972,-0.15255412,1
9,1363.832,46,1.88344387,-0.03474374,1
9,1363.832,47,-0.744342,0.04776354,1
9,1363.832,48,-3.5250793,0.8932899,1
9,1363.832,49,-6.5703469,5.39207919,1
9,1363.832,50,0.03388573,-0.60311882,1
9,1363.832,51,-0.00244358,-0.02233188,1
9,1363.832,52,0.03580532,-0.06514637,1
9,1363.832,53,0.14737482,-1.05192878,1
9,1363.832,54,-0.13095373,1.90895069,1
9,1363.832,55,-0.116954,0.3552243,1
9,1363.832,56,-0.09826343,0.19438087,1
9,1363.832,57,0.06850003,0.11631865,1
9,1363.832,58,0.28062437,-0.04153571,1
9,1363.832,59,0.23522361,0.039089,1
9,1363.832,60,4.59120353,-6.31287142,1
9,1363.832,61,-3.20370525,1.18626657,1
9,1363.832,62,0.17147566,-2.02893945,1
9,1363.832,63,-0.43014823,-1.77950373,1
9,1363.832,64,0.36275306,-0.800214,1
9,1363.832,65,-1.49648229,-1.08486179,1
12,1363.832,0,156.8414338,-1.03235352,1
12,1363.832,1,16.48585104,4.66332077,1
12,1363.832,2,-0.6731888,-3.78324029,1
12,1363.832,3,25.43895587,-2.40654695,1
12,1363.832,4,-121.947141,17.35762233,1
12,1363.832,5,6.40239113,-5.4871562,1
12,1363.832,6,5.69753046,1.04043853,1
12,1363.832,7,11.49361632,7.39162504,1
12,1363.832,8,-0.41066387,-1.30691753,1
12,1363.832,9,1.23883061,5.0792049,1
12,1363.832,10,-45.26279365,4.86737316,1
12,1363.832,11,2.91515195,-0.99615709,1
12,1363.832,12,-21.56527997,-20.01434499,1
12,1363.832,13,1.92736875,2.72975063,1
12,1363.832,14,-4.33936453,-2.00897433,1
12,1363.832,15,1.2702392,-0.42834582,1
12,1363.832,16,2.8280045,-2.51520773,1
12,1363.832,17,-1.5158798,-3.86494627,1
12,1363.832,18,-0.4208141,-1.56638627,1
12,1363.832,19,0.6661426,2.80364911,1
12,1363.832,20,0.09814983,0.06277516,1
12,1363.832,21,-9.1233072,0.78423625,1
12,1363.832,22,-1.93816082,0.39257793,1
12,1363.832,23,-3.15135805,0.34936516,1
12,1363.832,24,2.22880497,6.47221055,1
12,1363.832,25,2.37845615,0.0229753,1
12,1363.832,26,0.85665508,1.65324614,1
12,1363.832,27,2.43397629,0.97804445,1
12,1363.832,28,2.91135679,1.82303769,1
12,1363.832,29,0.08197212,-0.72859285,1
12,1363.832,30,-3.04892183,-2.12138621,1
12,1363.832,31,-12.78437093,-7.15065383,1
12,1363.832,32,-0.03505263,-0.30769013,1
12,1363.832,33,0.09950499,0.77201419,1
12,1363.832,34,0.01085228,-0.16036696,1
12,1363.832,35,-0.54489458,-2.91383448,1
12,1363.832,36,0.83585446,0.00600351,1
12,1363.832,37,-0.38904391,-0.06689152,1
12,1363.832,38,0.34408557,-0.01320731,1
12,1363.832,39,-0.34314155,0.03223366,1
12,1363.832,40,7.17494658,6.97153756,1
12,1363.832,41,-5.43375879,3.31270677,1
12,1363.832,42,5.85976525,0.37170783,1
12,1363.832,43,0.8895869,0.41005894,1
12,1363.832,44,2.40754659,2.20732205,1
12,1363.832,45,-4.09264642,0.30707939,1
12,1363.832,46,2.92008933,-1.01185973,1
12,1363.832,47,-0.60898395,1.02125175,1
12,1363.832,48,-1.64782138,2.73567669,1
12,1363.832,49,-7.14536511,4.65126399,1
12,1363.832,50,0.01018565,0.0814035,1
12,1363.832,51,0.12440261,0.2903439,1
12,1363.832,52,-0.08822135,-0.00256385,1
12,1363.832,53,-0.12899952,-0.57237926,1
12,1363.832,54,0.33965438,1.16821365,1
12,1363.832,55,0.01511673,0.15775302,1
12,1363.832,56,-0.23850242,-0.04569573,1
12,1363.832,57,-0.02175331,0.20299925,1
12,1363.832,58,0.11143983,-0.03772503,1
12,1363.832,59,0.30708077,0.06497629,1
12,1363.832,60,4.58699252,-6.6657967,1
12,1363.832,61,0.5166574,-3.82496897,1
12,1363.832,62,-0.13418163,-1.25259048,1
12,1363.832,63,-0.513696,-1.01945469,1
12,1363.832,64,0.41250058,-0.17686292,1
12,1363.832,65,-1.34637866,-0.70973764,1
9,1417.332,0,149.2830354,-1.43586978,1
9,1417.332,1,9.77972188,-1.88418231,1
9,1417.332,2,-6.83245164,4.02611262,1
9,1417.332,3,-34.31947255,41.56047355,1
9,1417.332,4,-110.4101962,11.93527058,1
9,1417.332,5,11.67559748,5.98934215,1
9,1417.332,6,5.24712066,1.83657342,1
9,1417.332,7,15.18612221,9.15957847,1
9,1417.332,8,-2.69173884,-10.14469303,1
9,1417.332,9,6.35019661,9.83675949,1
9,1417.332,10,60.64976715,-71.66945665,1
9,1417.332,11,-4.80155923,4.52933378,1
9,1417.332,12,-17.45554515,-10.78803657,1
9,1417.332,13,4.67974271,-4.05190988,1
9,1417.332,14,-3.86588187,-0.08874471,1
9,1417.332,15,1.3042366,0.24304744,1
9,1417.332,16,5.08307772,-1.9510588,1
9,1417.332,17,0.4971198,-1.24509346,1
9,1417.332,18,0.29020207,-3.0167619,1
9,1417.332,19,4.62272024,4.66314025,1
9,1417.332,20,-0.00974158,-0.16408873,1
9,1417.332,21,11.6790478,-14.19420911,1
9,1417.332,22,2.82209904,-2.49498014,1
9,1417.332,23,4.18995239,-5.00263093,1
9,1417.332,24,-0.89623542,2.41094357,1
9,1417.332,25,-6.57287813,2.89770922,1
9,1417.332,26,-0.44188946,2.07656363,1
9,1417.332,27,1.64836572,-0.80232089,1
9,1417.332,28,2.08537246,1.50458366,1
9,1417.332,29,-0.10345785,0.08696738,1
9,1417.332,30,-0.55809924,-1.68581017,1
9,1417.332,31,-10.7447341,-7.93047308,1
9,1417.332,32,-1.5660653,-1.18027774,1
9,1417.332,33,1.49932303,1.03122978,1
9,1417.332,34,-0.11636485,-0.07910335,1
9,1417.332,35,-4.29464755,-4.83250197,1
9,1417.332,36,-0.71626129,0.68000561,1
9,1417.332,37,0.27062968,-0.76065018,1
9,1417.332,38,-0.15834237,0.52900028,1
9,1417.332,39,0.40200825,-0.54859516,1
9,1417.332,40,4.52688338,6.01884815,1
9,1417.332,41,0.63507833,-2.87656286,1
9,1417.332,42,3.32984596,0.49119095,1
9,1417.332,43,1.29194596,1.59017467,1
9,1417.332,44,1.71773489,2.85780274,1
9,1417.332,45,-3.33747293,-0.38049406,1
9,1417.332,46,1.69227933,-0.11076378,1
9,1417.332,47,-0.78759684,1.13314745,1
9,1417.332,48,-4.01495872,0.64463721,1
9,1417.332,49,-6.58905736,4.03065101,1
9,1417.332,50,-0.53821666,0.29088114,1
9,1417.332,51,-0.34906463,0.55231878,1
9,1417.332,52,-0.21392498,0.18205291,1
9,1417.332,53,-0.81712016,-1.00863775,1
9,1417.332,54,1.39562073,1.49562389,1
9,1417.332,55,-0.11351916,0.11919476,1
9,1417.332,56,-0.05859406,0.11052134,1
9,1417.332,57,-0.03340406,-0.15441232,1
9,1417.332,58,-0.06140805,-0.2791949,1
9,1417.332,59,-0.39512449,-0.09537338,1
9,1417.332,60,3.42269559,-3.74143107,1
9,1417.332,61,-2.15841821,2.36600424,1
9,1417.332,62,0.32673173,-1.17431943,1
9,1417.332,63,0.195367,-0.54985975,1
9,1417.332,64,-0.53030214,-0.36450765,1
9,1417.332,65,-1.64416386,-1.00970022,1
12,1417.332,0,149.3720362,-1.42404712,1
12,1417.332,1,17.91458649,-5.57367032,1
12,1417.332,2,-0.54451453,-0.44521608,1
12,1417.332,3,2.63531909,-6.94092999,1
12,1417.332,4,-110.2539655,11.14398962,1
12,1417.332,5,6.23014059,-0.76576432,1
12,1417.332,6,4.77475309,1.29520231,1
12,1417.332,7,10.19844894,15.16762887,1
12,1417.332,8,-0.12924222,-3.74062701,1
12,1417.332,9,0.63671148,5.55507088,1
12,1417.332,10,-5.16391836,13.65619606,1
12,1417.332,11,-0.39797753,-1.18078916,1
12,1417.332,12,-17.27092146,-11.12921016,1
12,1417.332,13,1.30965444,-1.11713702,1
12,1417.332,14,-5.43333727,-1.2509828,1
12,1417.332,15,0.05634808,0.67516097,1
12,1417.332,16,4.32262365,-2.6438832,1
12,1417.332,17,-1.37195014,-3.0726588,1
12,1417.332,18,-0.1086586,-1.83014531,1
12,1417.332,19,0.27592596,3.09883897,1
12,1417.332,20,0.13746751,0.05378673,1
12,1417.332,21,-2.09901118,3.25482219,1
12,1417.332,22,0.28026646,0.660617,1
12,1417.332,23,-0.46338191,1.0158886,1
12,1417.332,24,-1.14561996,2.44263368,1
12,1417.332,25,2.94706442,-1.1478036,1
12,1417.332,26,-0.65784029,1.97445853,1
12,1417.332,27,2.74588861,-0.22188511,1
12,1417.332,28,2.52100658,1.60298766,1
12,1417.332,29,-0.53878941,-0.13677822,1
12,1417.332,30,-1.11067182,-2.38121488,1
12,1417.332,31,-10.13136735,-7.66798399,1
12,1417.332,32,-0.32521527,-0.50094889,1
12,1417.332,33,-0.0132921,0.75828816,1
12,1417.332,34,-0.06481873,-0.10410487,1
12,1417.332,35,-0.3655469,-3.03721236,1
12,1417.332,36,0.24904482,-0.28921267,1
12,1417.332,37,-0.2377033,0.10910425,1
12,1417.332,38,0.1409153,0.04648384,1
12,1417.332,39,-0.13877867,0.14379685,1
12,1417.332,40,4.47558449,6.41230003,1
12,1417.332,41,-4.62169257,5.53074864,1
12,1417.332,42,4.42076975,0.32139717,1
12,1417.332,43,0.81378399,1.26029128,1
12,1417.332,44,1.52504927,2.18259225,1
12,1417.332,45,-3.32542586,0.64828664,1
12,1417.332,46,2.05990858,-1.14713018,1
12,1417.332,47,0.00902747,0.42308713,1
12,1417.332,48,-2.78455424,2.33693135,1
12,1417.332,49,-6.32263749,3.38756843,1
12,1417.332,50,0.02192466,-0.1719712,1
12,1417.332,51,0.15322158,0.13329151,1
12,1417.332,52,-0.11408021,-0.10327387,1
12,1417.332,53,-0.06639882,-0.61504431,1
12,1417.332,54,0.13411507,1.16929778,1
12,1417.332,55,-0.08860326,-0.09427853,1
12,1417.332,56,-0.05665297,-0.00039242,1
12,1417.332,57,0.04567028,0.05861477,1
12,1417.332,58,-0.0427712,-0.26813957,1
12,1417.332,59,-0.10910025,0.04207828,1
12,1417.332,60,3.2720679,-3.71565771,1
12,1417.332,61,0.68451921,-4.54381931,1
12,1417.332,62,-0.09774781,-0.72140376,1
12,1417.332,63,0.67286487,-0.84628649,1
12,1417.332,64,-0.89637591,0.31389484,1
12,1417.332,65,-1.50062508,0.17770305,1
9,1470.832,0,142.0744399,-1.19022006,1
9,1470.832,1,7.52228544,-3.09214345,1
9,1470.832,2,2.34204537,13.64061232,1
9,1470.832,3,-1.87261325,110.6835248,1
9,1470.832,4,-103.020317,6.29692515,1
9,1470.832,5,8.07358662,1.56006083,1
9,1470.832,6,4.337072,1.92792589,1
9,1470.832,7,13.89641784,9.62691838,1
9,1470.832,8,-5.47820542,-4.85125772,1
9,1470.832,9,4.30029535,0.18866609,1
9,1470.832,10,4.12576513,-194.7928117,1
9,1470.832,11,-0.42641528,12.56775629,1
9,1470.832,12,-10.82381019,-3.92236578,1
9,1470.832,13,7.68702303,-1.07222388,1
9,1470.832,14,-4.67737524,-0.71074913,1
9,1470.832,15,0.58561093,-0.09748391,1
9,1470.832,16,5.33520992,-2.56316446,1
9,1470.832,17,3.29120965,-1.11692437,1
9,1470.832,18,-0.17417145,-2.9419545,1
9,1470.832,19,2.08998605,-1.96455255,1
9,1470.832,20,-0.1162427,-0.13479002,1
9,1470.832,21,0.38638278,-40.00155881,1
9,1470.832,22,0.56005782,-7.04357028,1
9,1470.832,23,0.22985223,-13.71184477,1
9,1470.832,24,-3.36520758,-0.51749364,1
9,1470.832,25,-5.13567838,4.25397046,1
9,1470.832,26,-1.52022478,2.2048022,1
9,1470.832,27,1.73792011,-0.88401654,1
9,1470.832,28,2.35320848,0.99156656,1
9,1470.832,29,-0.14840799,0.1585939,1
9,1470.832,30,-0.09835129,-1.92824773,1
9,1470.832,31,-8.22240996,-8.57721073,1
9,1470.832,32,-1.61977652,0.54900203,1
9,1470.832,33,0.42238311,-1.20160156,1
9,1470.832,34,-0.31989385,-0.03653604,1
9,1470.832,35,-2.44761276,1.36668631,1
9,1470.832,36,-0.07115245,2.52182939,1
9,1470.832,37,-0.00425021,-2.00815213,1
9,1470.832,38,-0.04514055,1.19936358,1
9,1470.832,39,-0.01844126,-1.58342317,1
9,1470.832,40,1.97259499,5.64143141,1
9,1470.832,41,0.36091534,-4.05068721,1
9,1470.832,42,2.07229201,1.57610956,1
9,1470.832,43,1.86489606,1.71134687,1
9,1470.832,44,0.74576525,2.93029137,1
9,1470.832,45,-3.24936358,-0.24766735,1
9,1470.832,46,1.1797683,0.44481439,1
9,1470.832,47,0.17510119,0.3461426,1
9,1470.832,48,-4.29261328,0.9928548,1
9,1470.832,49,-6.38609673,2.70088924,1
9,1470.832,50,-0.29964639,0.66131041,1
9,1470.832,51,0.20506738,0.77137094,1
9,1470.832,52,0.09258943,0.25329393,1
9,1470.832,53,-0.46747611,0.21694836,1
9,1470.832,54,0.81869592,-0.47406822,1
9,1470.832,55,-0.29117245,-0.16643212,1
9,1470.832,56,-0.09485535,0.31953393,1
9,1470.832,57,-0.05987431,0.10208695,1
9,1470.832,58,0.0603937,-0.21242519,1
9,1470.832,59,-0.45651096,0.09514536,1
9,1470.832,60,2.56748856,-1.42332185,1
9,1470.832,61,-1.3647475,2.95513766,1
9,1470.832,62,1.20156775,-1.89685684,1
9,1470.832,63,1.10705856,-0.44098893,1
9,1470.832,64,-0.56429766,0.07746094,1
9,1470.832,65,-1.36076583,-0.67760979,1
12,1470.832,0,142.201908,-1.46305878,1
12,1470.832,1,9.19882751,-11.49450122,1
12,1470.832,2,-0.54168921,3.13333727,1
12,1470.832,3,-10.87030338,22.91035257,1
12,1470.832,4,-103.1452408,5.7517719,1
12,1470.832,5,8.21894635,3.37337648,1
12,1470.832,6,4.23784993,2.12663007,1
12,1470.832,7,15.15072414,16.51971029,1
12,1470.832,8,-0.155734,-3.74985332,1
12,1470.832,9,0.6352621,2.47810832,1
12,1470.832,10,19.36399539,-39.15148248,1
12,1470.832,11,-1.70040397,2.27958769,1
12,1470.832,12,-10.55615101,-4.233924,1
12,1470.832,13,-1.4469338,-3.72002688,1
12,1470.832,14,-4.88310263,-0.34164797,1
12,1470.832,15,0.31539033,1.1572469,1
12,1470.832,16,3.6103596,-2.55874092,1
12,1470.832,17,1.91416481,-0.0731796,1
12,1470.832,18,0.11332985,-1.19017266,1
12,1470.832,19,0.49061916,1.33034168,1
12,1470.832,20,0.14213586,-0.00682582,1
12,1470.832,21,3.6380881,-7.85236301,1
12,1470.832,22,1.00475972,-1.45297129,1
12,1470.832,23,1.33415331,-2.7158079,1
12,1470.832,24,-3.90425141,-0.37194908,1
12,1470.832,25,3.36333873,-2.70174132,1
12,1470.832,26,-1.72308968,1.80843253,1
12,1470.832,27,1.98307462,-0.69208198,1
12,1470.832,28,2.61204935,1.51225242,1
12,1470.832,29,-0.5065294,-0.31903466,1
12,1470.832,30,-0.03902059,-3.32056595,1
12,1470.832,31,-8.67722315,-8.3588225,1
12,1470.832,32,-0.24254939,-0.11380697,1
12,1470.832,33,0.00114664,0.41118066,1
12,1470.832,34,-0.02927242,-0.09572366,1
12,1470.832,35,-0.26882264,-1.24019883,1
12,1470.832,36,-0.08008219,0.52422371,1
12,1470.832,37,0.18558173,-0.42741482,1
12,1470.832,38,-0.01728899,0.2790943,1
12,1470.832,39,0.12282042,-0.29359922,1
12,1470.832,40,1.82265772,6.02686607,1
12,1470.832,41,-2.05141844,7.1519343,1
12,1470.832,42,2.41475222,0.47231907,1
12,1470.832,43,1.86310357,1.62478037,1
12,1470.832,44,0.56512262,1.98306986,1
12,1470.832,45,-3.18918198,0.26521215,1
12,1470.832,46,1.53489646,-0.17198796,1
12,1470.832,47,0.29912288,0.35096275,1
12,1470.832,48,-1.83037408,1.48963248,1
12,1470.832,49,-6.68621865,2.21782729,1
12,1470.832,50,-0.12705197,0.14896704,1
12,1470.832,51,-0.05662562,0.05680515,1
12,1470.832,52,-0.03372654,0.0982898,1
12,1470.832,53,-0.06438923,-0.27424656,1
12,1470.832,54,0.22122255,0.55193843,1
12,1470.832,55,-0.11289413,-0.15033284,1
12,1470.832,56,-0.11561899,0.04854893,1
12,1470.832,57,0.05705419,0.15503279,1
12,1470.832,58,-0.03217336,-0.0729268,1
12,1470.832,59,-0.00288629,0.02589489,1
12,1470.832,60,2.83655034,-1.32326805,1
12,1470.832,61,-0.26830815,-5.08143811,1
12,1470.832,62,0.80092881,-0.17053907,1
12,1470.832,63,1.03729645,-0.73517233,1
12,1470.832,64,-1.2468477,1.19095702,1
12,1470.832,65,-0.91446012,-0.20647613,1
9,1524.332,0,135.7249542,-0.94001884,1
9,1524.332,1,6.52426813,-0.63911869,1
9,1524.332,2,8.5020443,6.87196404,1
9,1524.332,3,40.3165104,79.56079264,1
9,1524.332,4,-98.51463401,3.32165144,1
9,1524.332,5,2.546535,-1.36192574,1
9,1524.332,6,3.4682779,1.88355096,1
9,1524.332,7,13.42237532,8.10467367,1
9,1524.332,8,-3.61588242,-2.93219515,1
9,1524.332,9,2.04450822,2.10892912,1
9,1524.332,10,-71.06048195,-140.6617783,1
9,1524.332,11,4.33963323,8.46114092,1
9,1524.332,12,-3.2519212,-0.5746868,1
9,1524.332,13,10.80181389,-1.66684078,1
9,1524.332,14,-4.79278035,-0.45525377,1
9,1524.332,15,0.55036446,-0.48005987,1
9,1524.332,16,4.23935635,-2.93851787,1
9,1524.332,17,5.93263896,-1.72040688,1
9,1524.332,18,-1.73741684,-2.86831132,1
9,1524.332,19,-0.85474028,-0.09640453,1
9,1524.332,20,-0.06546704,-0.05487733,1
9,1524.332,21,-15.81485169,-29.29251524,1
9,1524.332,22,-1.68195132,-4.75493268,1
9,1524.332,23,-5.15128159,-9.93464043,1
9,1524.332,24,-5.12185745,-2.26221266,1
9,1524.332,25,-2.51203069,5.93574941,1
9,1524.332,26,-2.19209087,2.04551477,1
9,1524.332,27,1.23020077,-0.12073586,1
9,1524.332,28,0.93950077,1.19967649,1
9,1524.332,29,0.17794444,-0.45149886,1
9,1524.332,30,0.70517298,-1.77945007,1
9,1524.332,31,-6.26076248,-7.87730213,1
9,1524.332,32,-0.5115412,0.78676575,1
9,1524.332,33,-0.70507722,-0.47498256,1
9,1524.332,34,-0.2382109,0.2384024,1
9,1524.332,35,-0.18453252,0.07615326,1
9,1524.332,36,1.10474892,1.81778155,1
9,1524.332,37,-0.98844096,-1.57599177,1
9,1524.332,38,0.48644119,1.16054598,1
9,1524.332,39,-0.70208877,-1.19327775,1
9,1524.332,40,-0.38125332,4.78541864,1
9,1524.332,41,-0.96428996,-3.9342205,1
9,1524.332,42,1.67011174,1.29412258,1
9,1524.332,43,1.7908279,1.43014642,1
9,1524.332,44,0.20452775,2.27050745,1
9,1524.332,45,-2.79303821,-0.14005457,1
9,1524.332,46,0.64185564,0.28989754,1
9,1524.332,47,0.6420186,0.9090075,1
9,1524.332,48,-3.63716321,1.32285594,1
9,1524.332,49,-6.00172689,1.96610846,1
9,1524.332,50,0.09527476,0.8670986,1
9,1524.332,51,0.55153914,0.69306669,1
9,1524.332,52,0.06120902,0.24805992,1
9,1524.332,53,-0.01624564,-0.06309879,1
9,1524.332,54,0.02977296,-0.09374984,1
9,1524.332,55,-0.39034715,0.1653742,1
9,1524.332,56,0.21702413,0.27998278,1
9,1524.332,57,-0.0778276,-0.02936543,1
9,1524.332,58,-0.28307438,-0.31614566,1
9,1524.332,59,-0.53752856,0.14695316,1
9,1524.332,60,3.1510016,0.35446401,1
9,1524.332,61,0.5213547,2.6351862,1
9,1524.332,62,1.7922111,-1.06185445,1
9,1524.332,63,1.26872353,-0.40073113,1
9,1524.332,64,0.28116188,-0.33572565,1
9,1524.332,65,-0.49503352,-0.48384387,1
12,1524.332,0,135.7308262,-1.17298146,1
12,1524.332,1,3.51906354,-8.01336129,1
12,1524.332,2,-0.51116581,2.45005743,1
12,1524.332,3,-11.81958597,10.04756445,1
12,1524.332,4,-98.47519245,3.00340065,1
12,1524.332,5,11.4227243,5.81837583,1
12,1524.332,6,5.0720368,2.77303882,1
12,1524.332,7,16.6010298,11.09223988,1
12,1524.332,8,-0.28308235,-2.17458526,1
12,1524.332,9,0.81073323,1.38001202,1
12,1524.332,10,21.01642365,-16.49984572,1
12,1524.332,11,-1.81247869,0.88207601,1
12,1524.332,12,-2.98765069,-1.31979008,1
12,1524.332,13,-3.96628817,-2.86301326,1
12,1524.332,14,-4.27250677,-0.412937,1
12,1524.332,15,0.63839598,1.02448858,1
12,1524.332,16,2.61134129,-1.64950932,1
12,1524.332,17,6.10130142,0.29672314,1
12,1524.332,18,-0.12231532,-0.6765067,1
12,1524.332,19,0.5454489,0.64826458,1
12,1524.332,20,0.12479759,0.05255165,1
12,1524.332,21,3.80267799,-3.01798871,1
12,1524.332,22,1.1581382,-0.61810921,1
12,1524.332,23,1.42044233,-1.1183724,1
12,1524.332,24,-5.70675749,-1.91501186,1
12,1524.332,25,2.67847706,-5.34347821,1
12,1524.332,26,-3.00218224,1.60172353,1
12,1524.332,27,1.42555558,-0.57851312,1
12,1524.332,28,1.69607988,0.72029985,1
12,1524.332,29,-0.03746545,0.60954713,1
12,1524.332,30,0.34238648,-4.58863173,1
12,1524.332,31,-7.03645896,-6.18872018,1
12,1524.332,32,-0.26870913,-0.15935307,1
12,1524.332,33,0.03359253,0.14293204,1
12,1524.332,34,-0.02384039,-0.03301532,1
12,1524.332,35,-0.51129527,-0.71070801,1
12,1524.332,36,-0.16349975,0.10140972,1
12,1524.332,37,0.11350842,-0.14667324,1
12,1524.332,38,-0.0783545,0.25184234,1
12,1524.332,39,0.11354743,-0.10911308,1
12,1524.332,40,-0.65556465,5.70175562,1
12,1524.332,41,0.55686677,6.45438101,1
12,1524.332,42,1.1442059,1.46893968,1
12,1524.332,43,1.89730859,0.93852305,1
12,1524.332,44,0.03823778,1.65313198,1
12,1524.332,45,-2.47732178,0.82216348,1
12,1524.332,46,0.86265104,-0.47483045,1
12,1524.332,47,0.72878538,0.16689005,1
12,1524.332,48,-1.88519427,0.76677785,1
12,1524.332,49,-5.68010813,1.49673957,1
12,1524.332,50,-0.09327934,0.02926722,1
12,1524.332,51,-0.04537749,0.14433635,1
12,1524.332,52,-0.05613585,-0.0001274,1
12,1524.332,53,-0.09558023,-0.1485779,1
12,1524.332,54,0.24865801,0.24163301,1
12,1524.332,55,-0.14585066,-0.13912504,1
12,1524.332,56,-0.05394246,0.08358271,1
12,1524.332,57,-0.02897724,-0.03377345,1
12,1524.332,58,-0.12541358,-0.08927585,1
12,1524.332,59,-0.14818431,0.00195951,1
12,1524.332,60,3.84227394,-0.13466766,1
12,1524.332,61,-2.39329137,-4.10349877,1
12,1524.332,62,2.79653874,-0.50718432,1
12,1524.332,63,0.39654284,-0.42712831,1
12,1524.332,64,0.11456422,0.7310916,1
12,1524.332,65,-1.01788573,-0.34492199,1
9,1577.832,0,121.9300251,-0.61971794,1
9,1577.832,1,7.09690324,1.32023661,1
9,1577.832,2,9.90089498,1.73812512,1
9,1577.832,3,63.72836157,52.20814205,1
9,1577.832,4,-102.1759214,2.0646435,1
9,1577.832,5,-1.06250335,-2.13927083,1
9,1577.832,6,3.16417307,1.06695437,1
9,1577.832,7,12.71110374,5.41523169,1
9,1577.832,8,-2.29409067,-2.26318283,1
9,1577.832,9,-0.26003618,1.16969955,1
9,1577.832,10,-112.9992216,-92.32268961,1
9,1577.832,11,6.73461833,5.33802736,1
9,1577.832,12,1.51963138,-0.03113859,1
9,1577.832,13,11.36292007,-2.99159944,1
9,1577.832,14,-4.1942783,-0.59342043,1
9,1577.832,15,0.79371496,-0.78651588,1
9,1577.832,16,2.58098991,-3.39973884,1
9,1577.832,17,3.28428768,-3.15824461,1
9,1577.832,18,-2.17154407,-0.45344177,1
9,1577.832,19,-3.16521149,1.08342932,1
9,1577.832,20,0.06377398,-0.04390517,1
9,1577.832,21,-24.59159524,-18.6486253,1
9,1577.832,22,-3.17569093,-3.32778538,1
9,1577.832,23,-8.11134987,-6.44762715,1
9,1577.832,24,-4.8517471,-2.19095771,1
9,1577.832,25,-0.34611011,7.4716064,1
9,1577.832,26,-1.03372186,1.45116374,1
9,1577.832,27,1.79404017,-0.06074193,1
9,1577.832,28,1.23770533,0.96707086,1
9,1577.832,29,0.09612826,-0.11144806,1
9,1577.832,30,0.12777853,-1.31108556,1
9,1577.832,31,-8.34475267,-5.98996612,1
9,1577.832,32,0.25228851,0.48368731,1
9,1577.832,33,-1.14751637,-0.17020072,1
9,1577.832,34,0.01900647,0.16489099,1
9,1577.832,35,1.73252568,-0.35789844,1
9,1577.832,36,1.77571174,1.1402605,1
9,1577.832,37,-1.41326371,-0.98266373,1
9,1577.832,38,0.66525702,0.68330291,1
9,1577.832,39,-1.05203357,-0.72873733,1
9,1577.832,40,0.77865138,5.37319728,1
9,1577.832,41,-3.69596213,-3.74333885,1
9,1577.832,42,2.85515458,0.573107,1
9,1577.832,43,1.62877672,0.73020592,1
9,1577.832,44,1.61576317,1.96364009,1
9,1577.832,45,-1.89124649,-0.44435441,1
9,1577.832,46,0.87183809,-0.34780212,1
9,1577.832,47,0.61600769,1.02616653,1
