#stokes,freq,ind,real,imag
7,2948,13, 6.14414170,-1.53280120
7,2948,14,-1.59868900, 0.00726590
7,2948,15,-0.65508670,-0.49418250
7,2948,16, 0.12092530, 1.54568480
7,2948,17, 0.64028860, 2.57079480
7,2948,18, 17.60331750,-13.76069900
7,2948,19,-33.13546560, 26.18107460
7,2948,20,-0.72237350,-1.24653280
7,2948,21,-34.58862490, 37.28399830
7,2948,22,-5.57069280, 6.64291710
7,2948,23,-11.37553020, 12.84357720
7,2948,24, 1.84603140,-0.86884330
7,2948,25,-4.17249300, 0.31820510
7,2948,26, 0.57402230, 0.32689750
7,2948,27,-0.85064370,-0.29502600
7,2948,28, 0.51868500,-0.94847430
7,2948,29, 0.28392050,-1.43665870
7,2948,30,-0.54717150,-0.32824890
7,2948,31,-0.62256380, 2.31505010
7,2948,32, 1.60683850,-3.25496230
7,2948,33,-11.71899770, 7.45558510
7,2948,34, 0.53342190, 2.10845680
7,2948,35, 32.27315630,-24.76604110
7,2948,36, 3.08716600,-2.86203080
7,2948,37,-1.59152420, 0.12295250
7,2948,38, 1.13089840,-2.00509010
7,2948,39,-1.41279720, 1.53386470
7,2948,40,-4.20361290, 1.69867750
7,2948,41,-1.30486430, 1.79037390
7,2948,42,-7.10786410, 2.83852700
7,2948,43, 2.11623400, 1.42477210
7,2948,44,-1.43592950, 1.45742150
7,2948,45,-0.46522350, 2.61237650
7,2948,46,-1.26194750, 0.26861470
7,2948,47,-0.47241110, 0.64556420
7,2948,48, 0.06109640, 0.12542570
7,2948,49, 0.62559770,-1.57632670
7,2948,50, 2.58074910, 0.56864630
7,2948,51, 4.29338410, 1.08163420
7,2948,52,-2.20425480,-0.99708450
7,2948,53, 6.62979050,-5.14406390
7,2948,54,-13.32294230, 9.49947610
7,2948,55,-0.20237190, 3.22550430
7,2948,56,-1.29590390, 0.89522780
7,2948,57,-1.10727470,-0.40264920
7,2948,58,-0.45421610,-0.43618660
7,2948,59, 0.53576920, 1.50791780
7,2948,60, 3.53184510,-0.87777880
7,2948,61, 2.62351490,-1.28555390
7,2948,62, 8.10877660,-2.60125570
7,2948,63,-3.43150020,-0.80764070
7,2948,64, 2.90130830,-2.42431100
7,2948,65, 1.64604860,-1.33076580
8,2948,0, 158.78103680,-0.08744200
8,2948,1,-0.55570840,-14.01624650
8,2948,2,-13.72293690, 13.74976260
8,2948,3,-165.07417030,-6.37832650
8,2948,4,-47.80952350, 3.95271650
8,2948,5, 6.42087260,-0.85806370
8,2948,6,-1.34552140,-0.94390580
8,2948,7, 0.73705820, 12.43487740
8,2948,8,-12.58689180, 9.25637250
8,2948,9, 26.17562980,-24.50617370
8,2948,10, 299.88726600, 10.84647170
8,2948,11,-10.56971830,-2.82716090
8,2948,12,-106.22179050, 8.35564700
8,2948,13, 1.31213530, 0.73095000
8,2948,14,-32.34238750,-2.27786460
8,2948,15, 1.16004710, 2.35436160
8,2948,16, 0.85419910,-0.16624280
8,2948,17,-0.34674850,-0.74905100
8,2948,18,-6.67671830, 14.40364710
8,2948,19, 14.44969410,-14.61156250
8,2948,20,-0.11801910,-0.97340860
8,2948,21, 73.80161430,-0.24795800
8,2948,22, 6.53385070, 2.02541270
8,2948,23, 22.08224730, 0.50647930
8,2948,24, 9.92266980,-7.65809310
8,2948,25,-6.62968610, 0.27622060
8,2948,26, 52.09074350,-0.18234670
8,2948,27,-1.83348770, 0.34506610
8,2948,28,-0.73167520,-0.66794950
8,2948,29,-1.36901130,-2.22760530
8,2948,30, 0.39093170, 0.38325140
8,2948,31,-1.20394760,-0.34905850
8,2948,32,-3.38601080,-11.77150670
8,2948,33, 4.48906520,-4.31790390
8,2948,34, 0.88737680, 1.20616610
8,2948,35,-14.64913200, 11.80762050
8,2948,36,-4.89388030, 0.26068020
8,2948,37, 4.37896200,-0.78825190
8,2948,38,-3.75800050,-0.69230560
8,2948,39, 3.41416400,-0.16724620
8,2948,40,-34.36097150,-8.00745680
8,2948,41, 2.16744800,-0.68543590
8,2948,42,-2.97126690, 2.35665090
8,2948,43,-1.15737720,-0.87359920
8,2948,44,-28.76821790,-0.78523150
8,2948,45, 0.52846140, 0.28901770
8,2948,46, 1.13810790, 1.16074440
8,2948,47, 0.35033090, 0.83043830
8,2948,48,-0.45967100, 0.80070720
8,2948,49, 1.72679710, 2.97226340
8,2948,50, 1.54502320, 9.98556420
8,2948,51, 0.38258570, 1.55328510
8,2948,52,-1.15027500, 0.40209910
8,2948,53,-2.92453070, 2.71968940
8,2948,54, 6.00976540,-5.67603400
8,2948,55, 1.52690550,-0.13448770
8,2948,56,-1.98101180, 0.05759700
8,2948,57,-0.79797010, 0.47858700
8,2948,58, 1.54337490, 1.23870980
8,2948,59,-0.39158880,-0.28108480
8,2948,60, 63.28607360, 8.53627890
8,2948,61,-2.05409310,-0.25098170
8,2948,62,-0.28635470, 0.53619790
8,2948,63, 3.21565560, 0.33445240
8,2948,64, 51.10714100,-1.10672460
8,2948,65, 2.27808170, 0.20090540
5,3076,0, 150.30585150,-0.00518020
5,3076,1,-0.11376420, 12.38967640
5,3076,2,-19.01601940, 13.61156090
5,3076,3,-192.43282490,-23.46644330
5,3076,4,-31.95597600, 3.13725920
5,3076,5, 4.21791660,-0.86380910
5,3076,6,-1.16330800, 1.51674350
5,3076,7, 0.90875520,-3.47139050
5,3076,8,-18.71484600, 16.64992460
5,3076,9, 39.08563690,-32.74868930
5,3076,10, 341.88495460, 42.65775320
5,3076,11,-23.42052490,-2.21835430
5,3076,12,-97.56778450, 8.10975650
5,3076,13, 2.91982640, 0.43166680
5,3076,14,-31.64876590,-1.92740380
5,3076,15, 0.59126800, 0.60531370
5,3076,16, 1.03846690,-1.38263820
5,3076,17,-0.45734430,-5.85363550
5,3076,18,-10.73569500, 18.11043410
5,3076,19, 21.91604960,-18.67148180
5,3076,20, 0.41765690,-0.83671080
5,3076,21, 71.82157030, 10.01662550
5,3076,22, 16.54527610, 1.74894820
5,3076,23, 24.33205950, 3.09098620
5,3076,24,-2.18406090,-6.82523430
5,3076,25,-4.42686290, 0.42572890
5,3076,26, 47.39400750,-1.18489830
5,3076,27,-1.65919800, 0.58521220
5,3076,28,-0.68984670, 1.19421440
5,3076,29,-0.34390490, 0.89315710
5,3076,30, 0.00463000,-2.06774400
5,3076,31,-0.35920960,-3.37926620
5,3076,32,-4.17489100,-12.78498220
5,3076,33, 6.53816470,-6.26207250
5,3076,34, 0.14200100, 0.25073930
5,3076,35,-21.82243680, 16.96573890
5,3076,36,-11.91321710,-0.92304100
5,3076,37, 3.34422550,-0.14025290
5,3076,38,-1.63270200,-0.66630590
5,3076,39, 2.81315730, 0.41518750
5,3076,40,-36.46519130,-7.12016380
5,3076,41,-0.24788180,-0.58886910
5,3076,42,-5.08069300, 1.63203360
5,3076,43,-1.56046600,-0.97122110
5,3076,44,-31.23192470,-1.22864020
5,3076,45, 0.56254430,-1.89423670
5,3076,46, 1.35535570,-1.09609900
5,3076,47,-0.40394650, 0.65104440
5,3076,48, 0.35389390, 1.74972650
5,3076,49, 0.54625800, 1.32348810
5,3076,50, 1.05253850, 12.34467050
5,3076,51, 0.96075170, 0.70509420
5,3076,52,-0.44067490, 1.09380150
5,3076,53,-4.35142730, 3.63920760
5,3076,54, 8.24482400,-6.58200990
5,3076,55, 2.31302340,-0.18266060
5,3076,56, 11.00241780,-0.40208980
5,3076,57,-0.86168790, 0.28704540
5,3076,58, 0.42996060, 0.43129280
5,3076,59,-0.98461570, 0.03692590
5,3076,60, 54.80399520, 6.08874580
5,3076,61,-1.78842790,-0.68123670
5,3076,62,-2.55712330, 0.64577880
5,3076,63, 3.65465540,-0.11567230
5,3076,64, 42.13175510,-0.78977520
5,3076,65, 0.56486330,-0.21445640
6,3076,0, 0.30724790, 0.16048140
6,3076,1,-0.61531540,-0.05680970
6,3076,2,-24.56673150, 6.71747830
6,3076,3,-11.11540230, 96.62564620
6,3076,4, 2.29551310,-0.89759990
6,3076,5,-3.04473520, 0.30582560
6,3076,6, 0.47322590,-0.36987540
6,3076,7, 1.11792450,-2.11251260
6,3076,8,-23.00229170, 6.19765940
6,3076,9, 55.59611550,-14.40788780
6,3076,10, 20.54285650,-171.39622980
6,3076,11,-0.56442810, 10.33947380
6,3076,12,-1.01667240,-0.15020130
6,3076,13, 4.01583920,-1.20147980
6,3076,14,-0.96933440, 0.51577200
6,3076,15, 0.34887760,-0.19488300
6,3076,16,-1.10529820, 0.04317750
6,3076,17,-1.09420860, 1.49128670
6,3076,18,-15.76340350, 4.20191020
6,3076,19, 29.27015300,-7.77884680
6,3076,20, 0.23255290,-0.68250870
6,3076,21, 5.00605460,-33.91224830
6,3076,22, 0.52816530,-6.83382470
6,3076,23, 1.57038650,-11.90635890
6,3076,24, 1.39949160, 0.58985870
6,3076,25,-2.98194680, 1.02572350
6,3076,26, 0.89103440,-0.53059200
6,3076,27,-0.57946880, 0.20182610
6,3076,28,-0.18914610,-0.35390940
6,3076,29,-0.33986250,-0.55605900
6,3076,30, 0.36085240,-0.03094190
6,3076,31, 0.37662310, 1.54938820
6,3076,32,-3.21744390, 1.53111130
6,3076,33, 9.75765760,-2.12510030
6,3076,34,-0.37340320, 0.08692900
6,3076,35,-27.34029300, 7.36463990
6,3076,36,-0.19878790, 2.48671210
6,3076,37, 1.02583270,-0.26324670
6,3076,38,-0.20833090, 1.22722280
6,3076,39, 0.25977440,-1.29653230
6,3076,40,-5.26164600,-0.31406470
6,3076,41,-2.73767400,-0.42400570
6,3076,42,-6.85126380, 1.41762640
6,3076,43, 1.00848900, 0.33059820
6,3076,44,-2.25048520, 0.87093600
6,3076,45, 0.30073130, 1.31786020
6,3076,46,-0.50534740, 0.06042000
6,3076,47, 0.53273490, 0.13840370
6,3076,48, 0.45525670, 0.65636300
6,3076,49,-0.37330500,-0.67889480
6,3076,50,-0.44399380, 1.26379460
6,3076,51,-3.35503850, 0.22375320
6,3076,52, 2.35831720, 0.24799250
6,3076,53,-5.72847510, 1.51663670
6,3076,54, 11.76625880,-3.52757370
6,3076,55,-0.77977080,-1.76661000
6,3076,56,-0.62299340,-0.80966960
6,3076,57,-0.40919670, 0.32186790
6,3076,58, 0.42493630, 1.25737100
6,3076,59, 0.75852920,-0.81763480
6,3076,60, 4.31453050, 0.84181070
6,3076,61, 3.39697580, 0.98252790
6,3076,62, 6.92077460,-1.62099760
6,3076,63,-2.91472740,-0.19878100
6,3076,64, 3.24402100,-0.25214860
6,3076,65, 1.88935890, 0.06994140
7,3076,0, 0.26412840,-0.19394000
7,3076,1, 0.95848750, 0.34070450
7,3076,2, 22.43116700,-6.71358790
7,3076,3, 5.13045330,-125.14360120
7,3076,4, 2.35925960,-0.37190230
7,3076,5,-2.65424240, 0.51531960
7,3076,6, 0.64645010,-0.37507270
7,3076,7, 0.21268230,-2.36696200
7,3076,8, 20.89536030,-6.95158730
7,3076,9,-50.29899970, 15.58472650
7,3076,10,-6.23569140, 223.96855960
7,3076,11, 0.63452570,-11.60124500
7,3076,12,-1.02029380, 0.40041330
7,3076,13, 4.01123370,-0.22423160
7,3076,14,-1.27825740,-0.15190390
7,3076,15,-0.40236980,-0.09093770
7,3076,16,-0.21377950, 0.02805240
7,3076,17,-0.10384850, 1.34238450
7,3076,18, 14.83886360,-3.51547280
7,3076,19,-25.85003270, 9.13309110
7,3076,20,-0.36924090,-0.80270600
7,3076,21,-0.71362340, 48.13648610
7,3076,22, 0.12389340, 7.48846870
7,3076,23,-0.37518430, 15.93052680
7,3076,24, 0.93293590,-0.06759590
7,3076,25,-4.12285500, 0.42780670
7,3076,26, 0.80989030, 0.42412770
7,3076,27,-0.87865130,-0.31731700
7,3076,28,-0.23406290,-0.61276060
7,3076,29,-0.05349850,-0.78971290
7,3076,30, 0.70881360, 0.32372260
7,3076,31,-0.22430690, 1.59557210
7,3076,32, 1.35661190,-1.40192380
7,3076,33,-9.38658930, 0.93857130
7,3076,34, 0.07335610, 1.31288730
7,3076,35, 24.48095190,-7.36303340
7,3076,36,-0.34173700,-4.06484650
7,3076,37,-0.50739580, 1.00673400
7,3076,38,-0.48732050,-1.73670030
7,3076,39,-0.00195720, 2.01533650
7,3076,40,-4.96064350, 1.04588580
7,3076,41,-1.49456560, 1.04518740
7,3076,42,-6.88941770, 0.79492950
7,3076,43, 0.81898980, 1.02590820
7,3076,44,-1.84680520, 0.98456800
7,3076,45,-0.50766980, 1.24268630
7,3076,46, 0.12530470, 0.14813290
7,3076,47, 0.01721240, 0.07966000
7,3076,48,-0.19834910, 0.34736790
7,3076,49, 0.54240690,-0.29480790
7,3076,50, 0.93241830, 1.26558400
7,3076,51, 3.38806730, 2.06433310
7,3076,52,-2.02079210,-0.85269550
7,3076,53, 5.15845060,-1.62159860
7,3076,54,-10.68831800, 3.34836140
7,3076,55,-0.24612560, 2.09014370
7,3076,56, 0.01579320, 1.30455510
7,3076,57, 0.01286140,-0.44884630
7,3076,58, 0.30818060,-1.10733860
7,3076,59, 0.32180760, 1.01921360
7,3076,60, 4.29871270,-0.42223570
7,3076,61, 2.82111940,-0.66902460
7,3076,62, 7.14426610, 0.13269830
7,3076,63,-2.29719660,-1.16339510
7,3076,64, 2.90084970,-1.00499820
7,3076,65, 1.19588940,-0.09765980
8,3076,0, 148.41864710,-0.07088670
8,3076,1,-0.36426850,-13.63620510
8,3076,2,-15.87321310, 14.18604470
8,3076,3,-41.71475030,-11.54473420
8,3076,4,-37.86200270, 3.24608790
8,3076,5, 4.58086880,-1.07396370
8,3076,6,-0.74560600,-1.34656400
8,3076,7, 0.94150020, 11.09915950
8,3076,8,-14.96284360, 10.90865810
8,3076,9, 31.42401350,-25.23358920
8,3076,10, 76.63199280, 21.86196430
8,3076,11,-6.88896870,-0.17783960
8,3076,12,-100.57665580, 7.62740290
8,3076,13, 2.24193750, 0.52212500
8,3076,14,-30.60612440,-1.94252710
8,3076,15, 0.86621760, 2.23318910
8,3076,16, 0.85399820, 1.34220840
8,3076,17,-0.39822760, 3.14763980
8,3076,18,-8.48072210, 13.62090840
8,3076,19, 17.52041060,-14.16866570
8,3076,20, 0.38330720,-1.12102320
8,3076,21, 15.47194190, 6.94153100
8,3076,22, 3.53836210, 0.83536080
8,3076,23, 5.25346170, 1.73251130
8,3076,24,-1.60669340,-7.40138250
8,3076,25,-4.95667470, 0.50830010
8,3076,26, 48.35232780,-0.98523330
8,3076,27,-1.18516520, 0.39794600
8,3076,28,-0.65919030,-0.51451920
8,3076,29,-0.68720540,-1.83954860
8,3076,30,-0.20759080,-1.01001590
8,3076,31,-1.53815100,-2.75585340
8,3076,32,-3.26192280,-13.32525640
8,3076,33, 5.10682790,-4.94411460
8,3076,34,-0.10777160, 0.96319190
8,3076,35,-17.33561950, 12.58704620
8,3076,36,-0.93427550,-0.62522660
8,3076,37, 0.21822330,-0.39176200
8,3076,38,-0.71799120,-1.03339560
8,3076,39, 0.50569230, 0.34258820
8,3076,40,-32.15943910,-6.72979410
8,3076,41, 0.63042480,-0.61897040
8,3076,42,-7.30957100, 1.77703570
8,3076,43,-1.44783750,-0.78676280
8,3076,44,-30.76765070,-1.15988250
8,3076,45, 0.81116020, 0.84179730
8,3076,46, 1.09106760, 0.59779940
8,3076,47,-0.08072530, 0.94134770
8,3076,48, 0.00604940, 0.69585780
8,3076,49, 1.50146770, 3.51419590
8,3076,50, 1.16773580, 12.07564970
8,3076,51, 0.90736560, 0.66744530
8,3076,52,-0.13476430, 0.94366990
8,3076,53,-3.49732980, 2.80460670
8,3076,54, 6.90654210,-5.91258530
8,3076,55, 1.81089220, 0.02218710
8,3076,56,-1.40589090,-0.26305010
8,3076,57,-1.19938780, 0.17196030
8,3076,58, 1.12850340, 0.64001120
8,3076,59,-0.68829460, 0.06617200
8,3076,60, 56.14064830, 6.39289020
8,3076,61,-1.89244700,-0.61121010
8,3076,62,-4.70125410, 0.48118420
8,3076,63, 3.44122650,-0.16844080
8,3076,64, 43.20096100,-0.93879440
8,3076,65, 1.37091060,-0.07802950
5,3204,0, 314.94878060, 8.55661800
5,3204,1, 20.01539120,-226.90803100
5,3204,2,-62.62359940,-67.57053320
5,3204,3,-468.45973670,-219.44947150
5,3204,4,-57.33777130,-7.99271130
5,3204,5, 165.57769800, 3.24618060
5,3204,6,-1.74649030,-136.72732010
5,3204,7,-7.74431910, 103.84331910
5,3204,8,-40.63909390,-54.50199440
5,3204,9, 120.58471730, 353.68231720
5,3204,10, 993.88392880, 378.79628400
5,3204,11, 25.07745830,-77.22113430
5,3204,12,-82.07668150, 35.44112820
5,3204,13,-26.46946380,-5.22567370
5,3204,14,-9.59430160,-0.30282590
5,3204,15,-4.99253270,-34.13120790
5,3204,16, 11.36141030, 45.81088260
5,3204,17, 13.45114340, 22.77987200
5,3204,18,-50.82546840,-119.21258460
5,3204,19, 78.49049030, 210.16676390
5,3204,20,-2.94647450, 6.11439250
5,3204,21, 223.74182340, 11.17483300
5,3204,22, 55.31253970, 38.65221820
5,3204,23, 70.13209040, 20.30500160
5,3204,24, 29.10498090,-8.52663430
5,3204,25,-38.67133570, 10.30066820
5,3204,26, 23.94260160, 3.01298430
5,3204,27,-24.94335270,-0.74931100
5,3204,28,-4.03801620,-31.54706350
5,3204,29, 5.54340650, 4.93710000
5,3204,30, 0.66330580, 20.08843560
5,3204,31,-14.68314370, 7.26688340
5,3204,32,-25.80247480, 8.94461730
5,3204,33, 12.06735870, 39.65884230
5,3204,34,-1.52297880,-0.71800570
5,3204,35,-67.42649080,-191.69153150
5,3204,36,-4.62671820,-0.75851810
5,3204,37, 37.53521380,-8.10295650
5,3204,38,-16.51270430, 11.00886500
5,3204,39, 9.83654630,-2.80855470
5,3204,40,-98.56557020,-27.52312800
5,3204,41, 6.65152560,-10.00492670
5,3204,42,-32.99798940,-7.44098120
5,3204,43, 26.76331580,-1.00568320
5,3204,44,-62.56849570,-3.97965210
5,3204,45, 2.37742670, 2.27711870
5,3204,46, 6.43943770, 20.16237200
5,3204,47,-3.18674420, 13.60267430
5,3204,48,-6.92911390, 14.27155510
5,3204,49, 0.15876290, 32.32149900
5,3204,50, 18.59105140,-77.55017970
5,3204,51, 6.88494790, 5.98235600
5,3204,52, 7.08677290,-8.74274630
5,3204,53,-13.79506450,-36.29683390
5,3204,54, 26.04717980, 57.64080570
5,3204,55,-12.35332810,-0.70880550
5,3204,56, 0.44340570, 2.86432370
5,3204,57,-21.13340220, 3.61887580
5,3204,58,-10.09763700,-2.78939920
5,3204,59,-47.22785200,-5.04226650
5,3204,60, 62.49194880, 16.28473530
5,3204,61,-22.80745520,-2.41104430
5,3204,62, 31.06648700, 3.82827410
5,3204,63,-20.29150220,-1.54001240
5,3204,64, 51.11436380,-3.22532140
5,3204,65,-38.06152000,-1.47445950
6,3204,0,-4.46816220, 6.93744710
6,3204,1, 7.96604330, 5.44279280
6,3204,2,-15.91142990, 10.17138160
6,3204,3,-75.19567250,-44.97044650
6,3204,4, 5.54835160,-4.79749570
6,3204,5,-10.04311640,-3.32160700
6,3204,6, 4.16737780, 1.68639650
6,3204,7,-4.76604170,-6.50225470
6,3204,8,-16.25587540, 9.42448440
6,3204,9, 41.17814290,-29.34791250
6,3204,10, 116.73244860, 86.11951580
6,3204,11,-11.26636320, 0.58867950
6,3204,12,-1.66100970, 0.77867650
6,3204,13, 8.64350820, 5.25582480
6,3204,14,-4.54746180,-2.32520210
6,3204,15, 1.68306900, 0.55407500
6,3204,16,-1.99833960,-3.12538810
6,3204,17, 0.05214600, 0.31691420
6,3204,18,-9.81583420, 11.82863920
6,3204,19, 19.63343750,-14.35393300
6,3204,20, 2.27612230,-2.02939610
6,3204,21, 16.10640130, 25.36482980
6,3204,22, 8.67657730, 0.30083070
6,3204,23, 7.73044330, 6.68762200
6,3204,24, 2.25213480, 3.16277270
6,3204,25,-2.55365860,-2.35115160
6,3204,26, 7.63545380, 3.66601510
6,3204,27,-1.02623140,-3.20367420
6,3204,28,-0.21598780,-0.73813510
6,3204,29,-0.96631090,-1.59275030
6,3204,30, 0.56067880,-0.09949030
6,3204,31, 0.42147800, 0.25292370
6,3204,32,-7.52291250, 6.35587050
6,3204,33, 6.00639980, 2.56054640
6,3204,34,-2.29898230, 4.24193780
6,3204,35,-19.02233090, 16.28638740
6,3204,36,-0.66470400,-2.27302580
6,3204,37, 2.11182830, 2.07227750
6,3204,38, 3.57998110,-2.94376860
6,3204,39, 0.33060230, 1.29488420
6,3204,40,-5.26518250,-3.99968410
6,3204,41,-4.91041880, 2.63032910
6,3204,42,-10.28740910,-6.44565650
6,3204,43, 3.64800590, 4.43083480
6,3204,44,-2.40669060,-0.60844360
6,3204,45,-0.46417200, 1.94473690
6,3204,46,-1.03609390,-0.77321090
6,3204,47, 0.94130210, 4.80002430
6,3204,48, 2.62624320, 2.89979680
6,3204,49,-2.28260740,-1.37129200
6,3204,50, 6.09847380,-3.61537070
6,3204,51, 2.50433570,-9.89272470
6,3204,52, 1.73850160,-0.04239340
6,3204,53,-4.17637790, 3.15094200
6,3204,54, 9.26804810,-6.77535590
6,3204,55,-3.09282580,-1.55269930
6,3204,56,-0.30979330,-0.88463690
6,3204,57, 0.29341520,-1.08328160
6,3204,58,-6.53071510, 3.75539620
6,3204,59, 1.33897520,-1.46385430
6,3204,60, 0.28680140, 3.82901700
6,3204,61, 0.38566590,-1.42844370
6,3204,62, 2.08002580, 2.25372960
6,3204,63,-7.24430740,-3.83813230
6,3204,64, 2.61856280, 3.09690370
6,3204,65,-0.54722580,-4.00463100
7,3204,0,-6.47477280,-8.70100650
7,3204,1,-4.66877940, 7.53965500
7,3204,2, 23.61709260, 17.51075660
7,3204,3,-91.17829500,-268.27455370
7,3204,4, 3.26611920, 2.95270740
7,3204,5,-2.53864920, 4.29704200
7,3204,6,-2.20323150, 0.29748550
7,3204,7, 3.92790640,-8.02671980
7,3204,8, 21.32809990, 26.26439850
7,3204,9,-57.87010800,-57.04631120
7,3204,10, 151.15364010, 486.61139990
7,3204,11,-2.41004090,-15.26726120
7,3204,12,-1.28456090,-1.58871340
7,3204,13, 6.06045650,-11.61946740
7,3204,14, 1.58402820,-1.36402170
7,3204,15,-1.27085450,-0.75483950
7,3204,16,-2.09391940, 1.15603660
7,3204,17,-3.75186790, 2.06756780
7,3204,18, 22.57196560, 18.41594040
7,3204,19,-26.80419410,-25.15511320
7,3204,20, 0.01853570,-3.15367640
7,3204,21, 39.10929580, 118.91543560
7,3204,22, 4.40365150, 9.92539370
7,3204,23, 11.30731990, 35.92918330
7,3204,24, 3.36192270,-2.04094820
7,3204,25,-2.71024890, 7.73363730
7,3204,26, 4.33884660,-5.49660960
7,3204,27, 3.17282250, 0.31181580
7,3204,28,-0.37422390,-0.66278510
7,3204,29,-2.84452010, 0.88634500
7,3204,30, 1.56817300,-1.91918100
7,3204,31, 1.79118390,-0.59837170
7,3204,32, 3.69562230, 8.94329310
7,3204,33,-10.09992840,-7.51823400
7,3204,34, 5.93944890, 4.86292480
7,3204,35, 31.71729100, 35.03887790
7,3204,36,-0.44231620,-10.23397260
7,3204,37, 1.97161810, 4.63391140
7,3204,38, 0.84886640,-4.37016140
7,3204,39, 1.77062960, 5.60546040
7,3204,40,-5.25754880, 3.72271090
7,3204,41,-2.46284540,-2.18680060
7,3204,42,-6.63178640, 13.25220200
7,3204,43, 0.65664830,-3.00874110
7,3204,44, 1.71646010,-0.65508350
7,3204,45, 1.65484900, 3.47409090
7,3204,46, 1.12688460, 0.57560500
7,3204,47, 3.87995290, 2.78958000
7,3204,48,-3.00214720, 3.12317670
7,3204,49,-0.00244500,-0.18045010
7,3204,50,-0.58487520,-4.42035660
7,3204,51,-0.05095300,-3.64168380
7,3204,52,-4.52053050,-1.67565750
7,3204,53, 6.21310420, 6.24620080
7,3204,54,-10.55959870,-12.79267450
7,3204,55,-0.91115190, 2.06674300
7,3204,56,-0.80250140, 0.68085570
7,3204,57,-1.91040200, 3.03493000
7,3204,58,-5.64728090,-2.08036870
7,3204,59, 1.22586480,-1.91845840
7,3204,60, 4.00494060,-1.39912040
7,3204,61,-1.02184710, 5.77227810
7,3204,62, 2.60922830,-0.65615460
7,3204,63,-4.48218970, 4.76769030
7,3204,64, 0.13708610,-0.85828400
7,3204,65, 2.52950150, 0.81865130
8,3204,0, 144.26386790, 0.86838130
8,3204,1, 3.24428310,-91.14706650
8,3204,2,-8.73449700,-84.85803070
8,3204,3,-737.22731770,-601.30582540
8,3204,4,-3.35747290,-3.18239690
8,3204,5, 30.81245480,-1.96289040
8,3204,6,-3.32478050,-34.36809550
8,3204,7, 0.23832640,-2.07476020
8,3204,8, 7.33135290,-80.47200060
8,3204,9, 4.92185020, 313.55430230
8,3204,10, 1366.74088330, 1085.94895450
8,3204,11,-84.53176670,-69.87277700
8,3204,12,-44.01493260, 12.87952790
8,3204,13, 21.56522030,-1.71376290
8,3204,14,-20.97660230, 5.63585380
8,3204,15, 3.88412100,-3.30430280
8,3204,16, 5.12266130,-2.16531900
8,3204,17, 1.30733980, 17.44169200
8,3204,18,-13.28259120,-92.41132750
8,3204,19, 6.93504090, 183.33756650
8,3204,20,-1.11605710,-1.69284400
8,3204,21, 195.13518000, 221.82261690
8,3204,22, 99.63373690, 45.77700410
8,3204,23, 87.34728580, 76.19354250
8,3204,24, 12.65269750, 1.90412050
8,3204,25,-15.84149160, 6.28381710
8,3204,26, 16.33575260, 0.03256470
8,3204,27,-14.43193520, 0.82115500
8,3204,28,-0.91257490,-18.24004640
8,3204,29,-0.91208000,-7.08297820
8,3204,30, 2.86145640, 17.76717020
8,3204,31, 0.03187320, 15.20611440
8,3204,32,-18.69283250, 4.93944560
8,3204,33, 1.66724220, 52.29139250
8,3204,34,-1.98384910,-2.44971770
8,3204,35,-3.93155100,-187.03884860
8,3204,36, 8.74811280,-18.68137270
8,3204,37, 22.66258690, 9.12532620
8,3204,38, 0.26039830,-3.74277540
8,3204,39, 3.76486110, 8.56461890
8,3204,40,-43.89527920,-12.42327500
8,3204,41,-9.09333790,-4.57566090
8,3204,42,-15.00508560,-4.29337870
8,3204,43, 12.90329870, 1.02355380
8,3204,44,-22.47515700,-2.82499360
8,3204,45, 1.07386440, 5.74509000
8,3204,46, 4.35066960, 12.40521750
8,3204,47, 0.06443180, 11.81632630
8,3204,48,-6.67967930, 17.00729500
8,3204,49,-4.65108030, 22.84258130
8,3204,50, 18.07816640,-60.28922990
8,3204,51,-0.18538670, 4.52007700
8,3204,52, 4.17410870,-4.76688120
8,3204,53,-0.88851390,-34.67197220
8,3204,54, 3.42587810, 57.42975360
8,3204,55,-6.66023880,-1.03224220
8,3204,56,-8.52995380, 2.67692610
8,3204,57,-13.26911530, 2.24751110
8,3204,58,-12.67854510,-1.49164920
8,3204,59,-34.24829300,-6.55106210
8,3204,60, 27.89669300, 4.35167280
8,3204,61,-5.17133020,-2.21454650
8,3204,62, 8.01407920, 1.15932220
8,3204,63,-5.26479930,-1.97399920
8,3204,64, 21.03751880,-0.51169360
8,3204,65,-23.53893980,-1.31881380
5,3332,0, 126.85636720, 0.05246450
5,3332,1,-0.50690700, 13.90412100
5,3332,2,-19.29990630, 12.01417970
5,3332,3, 70.40827280,-19.55574790
5,3332,4,-21.44896390, 0.61373030
5,3332,5, 4.85918660,-1.53614810
5,3332,6,-0.77849390, 2.02676790
5,3332,7, 1.73406390,-2.59785850
5,3332,8,-18.53128560, 22.29249230
5,3332,9, 40.23232760,-36.37356880
5,3332,10,-125.91962930, 34.33610070
5,3332,11, 5.37908570,-3.37503980
5,3332,12,-88.02031180, 8.30216990
5,3332,13, 1.85189700, 0.93081740
5,3332,14,-31.40752130,-1.59529320
5,3332,15, 0.80581130, 0.11356420
5,3332,16, 1.27162980,-2.04742830
5,3332,17,-0.85748650,-10.68115340
