#stokes,freq,ind,real,imag
5,1680,40,-1.15361959,-45.87487837
5,1680,41,-0.79776242,-6.46916332
5,1680,42,-55.08153491,35.97567729
5,1680,43,-5.29048210,4.19211929
5,1680,44,-51.79193382,-12.49072348
5,1680,45,-6.72134486,-0.70938478
5,1680,46,2.81909142,3.52250349
5,1680,47,-3.38736096,3.83911739
5,1680,48,2.27180873,-3.86393037
5,1680,49,7.68553198,-20.90648593
5,1680,50,2.24181536,-5.71560816
5,1680,51,0.91110651,8.90495454
5,1680,52,7.17421261,4.41342666
5,1680,53,-12.06403317,-9.25289911
5,1680,54,23.41397899,21.79215517
5,1680,55,1.43086791,0.53072533
5,1680,56,-12.64634306,0.52993406
5,1680,57,0.20258777,-0.45604204
5,1680,58,5.06244878,0.72648145
5,1680,59,0.47332332,-0.52513596
5,1680,60,-1.65907970,66.85517732
5,1680,61,-1.28995908,8.26035853
5,1680,62,-38.27261253,-0.32342003
5,1680,63,0.16287260,0.53075268
5,1680,64,50.16418099,8.08306552
5,1680,65,1.91328696,-1.68240721
6,1680,0,-0.19598998,-0.33467291
6,1680,1,-2.02520163,0.10281434
6,1680,2,26.49357264,-10.35777378
6,1680,3,-99.41554390,195.02507103
6,1680,4,-1.57710288,1.59356866
6,1680,5,-18.85576815,18.89994522
6,1680,6,-0.80130911,0.99049465
6,1680,7,1.24354967,-2.22942160
6,1680,8,32.48277886,-8.31428905
6,1680,9,-65.35529003,18.50757539
6,1680,10,174.49864090,-351.48631012
6,1680,11,-7.49366994,22.69866232
6,1680,12,2.54950164,-3.06970217
6,1680,13,13.27766163,-17.64192794
6,1680,14,6.04174854,-4.21065024
6,1680,15,2.01397616,1.48637984
6,1680,16,1.03616089,-0.11665428
6,1680,17,-2.24583992,-2.30529621
6,1680,18,19.75631649,-1.90210856
6,1680,19,-35.88366233,7.43094542
6,1680,20,-2.21507787,0.69574898
6,1680,21,37.99223721,-74.01231779
6,1680,22,7.20069761,-11.37763400
6,1680,23,12.41169944,-24.69418859
6,1680,24,-0.45554282,-0.82016081
6,1680,25,-12.69578221,-10.46361652
6,1680,26,-6.77170274,3.62537150
6,1680,27,-4.85033233,17.86972370
6,1680,28,-1.61482304,1.96759087
6,1680,29,-0.03574649,-2.50236251
6,1680,30,-2.06845778,-5.99908862
6,1680,31,2.98471840,11.43512719
6,1680,32,6.49445291,-3.25500359
6,1680,33,-10.90736844,2.45477904
6,1680,34,4.49898493,-0.55268348
6,1680,35,35.70373717,-9.29216789
6,1680,36,-3.72335714,4.29651814
6,1680,37,0.89967905,-2.39381021
6,1680,38,-2.92252572,3.15528472
6,1680,39,1.55044658,-2.96281024
6,1680,40,-1.09902936,4.33926479
6,1680,41,15.30628563,17.55075001
6,1680,42,1.73259223,-0.72223981
6,1680,43,6.21329805,-26.05858037
6,1680,44,1.38641223,1.19684035
6,1680,45,0.62671798,1.44556032
6,1680,46,1.36428694,-2.78309637
6,1680,47,-1.93407716,3.28092557
6,1680,48,1.35622946,5.31058308
6,1680,49,-0.64614819,-9.11527839
6,1680,50,-2.16405949,0.57905444
6,1680,51,0.45216713,0.83079572
6,1680,52,-2.54174539,0.84225724
6,1680,53,7.13601224,-1.89581913
6,1680,54,-16.13905143,2.91902217
6,1680,55,-0.24579289,0.30994716
6,1680,56,0.31709000,0.76238542
6,1680,57,1.44674402,-0.77153252
6,1680,58,0.60579109,-0.59713801
6,1680,59,-1.88098060,1.28204194
6,1680,60,1.30478466,-4.68170545
6,1680,61,-16.20206694,-15.20285034
6,1680,62,1.66572376,-2.25349151
6,1680,63,-6.79519242,17.70532256
6,1680,64,-1.89955271,-1.96141865
6,1680,65,-5.79120757,1.84385288
7,1680,0,-0.37157969,-0.17926197
7,1680,1,-2.34221456,-0.15526177
7,1680,2,28.18142144,-23.02242360
7,1680,3,96.04288469,445.66964780
7,1680,4,-1.39779071,1.81725904
7,1680,5,-17.91292103,18.68602383
7,1680,6,-0.09283874,-1.10937612
7,1680,7,1.11015041,-0.55534236
7,1680,8,38.07304360,-21.30401391
7,1680,9,-71.43040532,47.54387794
7,1680,10,-175.24397078,-802.75212615
7,1680,11,-5.37725913,44.46468949
7,1680,12,2.90159617,-3.72717600
7,1680,13,12.30742845,-18.70319013
7,1680,14,6.29412340,-4.82273796
7,1680,15,1.58083284,0.92598158
7,1680,16,1.46892769,0.53360620
7,1680,17,-1.42315076,-1.55348063
7,1680,18,19.23726600,-12.58661645
7,1680,19,-39.32200541,23.69414703
7,1680,20,-2.32270072,1.58091651
7,1680,21,-60.90079852,-177.12614175
7,1680,22,1.00512216,-24.61091597
7,1680,23,-14.45718717,-57.53205747
7,1680,24,-0.77088696,0.95042207
7,1680,25,-13.47123686,-9.72800583
7,1680,26,-7.39513793,4.92540406
7,1680,27,-3.30487712,16.70601837
7,1680,28,0.01573441,-3.24569624
7,1680,29,-1.61219259,2.00249241
7,1680,30,0.84658660,-2.59289164
7,1680,31,-1.61739752,6.99125196
7,1680,32,6.87219561,-2.54104588
7,1680,33,-12.04413396,6.45466308
7,1680,34,4.45113000,-2.05369098
7,1680,35,38.83107458,-25.44034378
7,1680,36,6.07970524,10.46924992
7,1680,37,-0.74013258,-9.98934942
7,1680,38,1.53715111,5.51386450
7,1680,39,-3.30236285,-7.51598321
7,1680,40,-0.64781827,2.04646641
7,1680,41,16.28086652,18.95643861
7,1680,42,1.96218357,-1.41399294
7,1680,43,4.66918251,-25.08795354
7,1680,44,1.79024101,0.42592098
7,1680,45,0.62516011,0.54680092
7,1680,46,1.08655903,2.67767358
7,1680,47,-1.21604082,-1.02120162
7,1680,48,-1.49635921,1.40381739
7,1680,49,2.73156198,-5.24322057
7,1680,50,-0.47105822,-2.47375076
7,1680,51,-0.97870039,2.92777165
7,1680,52,-2.58089940,2.08154715
7,1680,53,7.87177109,-5.13603779
7,1680,54,-17.52748478,9.27665233
7,1680,55,-0.81126170,-1.00385815
7,1680,56,-0.75552015,1.78732852
7,1680,57,-0.05773927,0.15266264
7,1680,58,1.05303854,-0.11106615
7,1680,59,-0.88876311,2.44469901
7,1680,60,0.78795910,-2.54846339
7,1680,61,-16.62884445,-17.44331932
7,1680,62,1.65495655,-1.78246310
7,1680,63,-6.72922665,16.91017385
7,1680,64,-2.05089236,-0.47986982
7,1680,65,-5.86259333,1.43788027
8,1680,0,335.12115956,-11.36440913
8,1680,1,11.61020285,-9.08938607
8,1680,2,-58.10118135,31.36246827
8,1680,3,-315.47674184,-208.07617695
8,1680,4,-130.53670222,30.12552355
8,1680,5,-9.38192099,-4.90296670
8,1680,6,2.35396383,-6.40844007
8,1680,7,4.86919291,2.90596037
8,1680,8,-85.57817347,-5.88373006
8,1680,9,155.05018010,-20.63895525
8,1680,10,563.58225913,393.86257031
8,1680,11,-36.06400542,-21.84054967
8,1680,12,-264.66746627,63.93515736
8,1680,13,-2.44851006,6.33437934
8,1680,14,-57.04945449,-9.86653835
8,1680,15,-4.10594139,3.02701787
8,1680,16,-0.86776350,6.26413427
8,1680,17,-20.25514938,-2.69938920
8,1680,18,-43.71526862,3.57924453
8,1680,19,75.69833962,-9.99899467
8,1680,20,9.09316602,-2.43633565
8,1680,21,123.92981817,99.32615272
8,1680,22,24.41541649,6.29395772
8,1680,23,40.29364772,29.35296613
8,1680,24,117.21841820,-41.42832100
8,1680,25,6.17681023,-4.08986657
8,1680,26,103.94047931,-14.41908035
8,1680,27,2.28892921,0.60981181
8,1680,28,-0.61754994,-4.77975715
8,1680,29,4.58494434,-4.50798860
8,1680,30,1.94210680,-0.49410298
8,1680,31,0.85397292,25.69517372
8,1680,32,-10.85844239,0.81740202
8,1680,33,24.80459107,-5.02267604
8,1680,34,-10.43174392,4.26735506
8,1680,35,-82.76847648,11.44861396
8,1680,36,-14.93592505,-8.09737225
8,1680,37,4.78489608,5.65378043
8,1680,38,-1.13654676,-2.41468882
8,1680,39,4.96488443,4.69135327
8,1680,40,-2.28530114,-43.79572459
8,1680,41,1.11462763,-2.88665876
8,1680,42,-56.69953748,37.92678165
8,1680,43,-1.92277841,-1.95152641
8,1680,44,-54.19213522,-12.33445405
8,1680,45,-5.52722616,1.32504530
8,1680,46,1.85177499,3.06410394
8,1680,47,-3.04062232,4.57937164
8,1680,48,1.70734344,-3.84604172
8,1680,49,7.41589914,-23.65338728
8,1680,50,2.67299872,4.25978642
8,1680,51,1.29732484,-2.31911371
8,1680,52,2.96347284,-2.81661217
8,1680,53,-16.33896377,2.40026835
8,1680,54,36.08786889,-4.80756645
8,1680,55,1.98219819,0.19537349
8,1680,56,5.50897053,-0.98568140
8,1680,57,-0.46672476,-1.68568946
8,1680,58,-3.88235921,-0.26135777
8,1680,59,-0.45860957,1.23399723
8,1680,60,-1.67271666,66.38100274
8,1680,61,-4.10469878,5.99981456
8,1680,62,-36.71872784,-2.60826534
8,1680,63,-1.97862612,4.68317376
8,1680,64,53.97713943,8.43761850
8,1680,65,-0.67770049,-1.55049738
5,1744,0,307.73287977,-10.59152797
5,1744,1,14.36406688,-2.36921896
5,1744,2,-34.92120654,-64.65284747
5,1744,3,-242.73334554,-182.47137172
5,1744,4,-119.01400016,39.44157603
5,1744,5,-7.10036194,-8.63696321
5,1744,6,2.19507217,-8.05701141
5,1744,7,0.53998428,-2.72425616
5,1744,8,-42.28223428,-12.47455893
5,1744,9,101.81468797,79.79137566
5,1744,10,446.64633685,338.80876163
5,1744,11,-25.91816694,-23.90798535
5,1744,12,-238.09902831,58.59140556
5,1744,13,-2.67709915,9.47956670
5,1744,14,-57.55449216,-9.80550657
5,1744,15,-6.93259681,1.26892515
5,1744,16,0.10493970,6.59128409
5,1744,17,-21.11943393,1.86523883
5,1744,18,-36.94476440,-6.85330970
5,1744,19,47.13788058,37.89180983
5,1744,20,4.05427639,3.20067351
5,1744,21,95.21753135,75.47723207
5,1744,22,0.83072684,14.30390161
5,1744,23,30.97467742,24.18971872
5,1744,24,86.14367875,-51.43140273
5,1744,25,6.32581060,-1.41399995
5,1744,26,91.51309792,-7.90974769
5,1744,27,4.70939142,-4.24043402
5,1744,28,-1.20258352,-4.89354216
5,1744,29,7.36322594,-2.95226669
5,1744,30,2.18125605,1.79620640
5,1744,31,7.01291934,19.79106305
5,1744,32,-8.77504430,-10.79542161
5,1744,33,18.48726803,11.07418751
5,1744,34,-6.12224284,-2.91573041
5,1744,35,-53.81567076,-39.60706425
5,1744,36,10.86240873,-2.50175120
5,1744,37,2.36246386,3.56198324
5,1744,38,-1.37815694,-5.41091986
5,1744,39,3.82202478,3.10181047
5,1744,40,1.55315729,-35.36030905
5,1744,41,-1.18191765,-5.55573689
5,1744,42,-48.75875849,39.81094444
5,1744,43,-5.41555590,5.62746779
5,1744,44,-54.62879827,-8.61421256
5,1744,45,-6.74200664,-1.13241536
5,1744,46,2.32245239,4.73848444
5,1744,47,-2.55459730,2.89691142
5,1744,48,-0.67600414,-4.31335686
5,1744,49,2.64120150,-21.21505537
5,1744,50,2.14599406,-8.31948430
5,1744,51,1.75307675,7.33822786
5,1744,52,7.09021466,3.10763111
5,1744,53,-10.67208585,-8.24667200
5,1744,54,21.04527166,20.12542763
5,1744,55,2.05509373,1.02994099
5,1744,56,-14.87147948,0.58766741
5,1744,57,0.44876402,-0.62491285
5,1744,58,6.16373594,0.46135736
5,1744,59,-0.85318720,-0.20582858
5,1744,60,17.72891983,61.77174645
5,1744,61,-1.18213080,6.02727445
5,1744,62,-17.39846274,-4.11677573
5,1744,63,0.79506876,0.25967839
5,1744,64,60.99344706,11.41313343
5,1744,65,0.42949685,-0.10394307
6,1744,0,-0.23056504,-0.27793981
6,1744,1,-1.31616006,1.66536899
6,1744,2,21.03082399,3.45714269
6,1744,3,31.80140232,280.79159280
6,1744,4,-0.88039002,2.03899955
6,1744,5,-13.95737386,20.81501470
6,1744,6,-0.16257598,1.05291888
6,1744,7,0.58839333,-1.18444323
6,1744,8,27.57916206,5.05240365
6,1744,9,-54.42326556,-9.13160358
6,1744,10,-51.94951043,-508.44253669
6,1744,11,5.99425345,32.02199001
6,1744,12,0.87247935,-3.75594419
6,1744,13,6.41758840,-18.97672890
6,1744,14,5.38991216,-3.13974868
6,1744,15,1.84177656,1.21100830
6,1744,16,-0.13352341,-0.43837971
6,1744,17,-0.55354856,-3.27126670
6,1744,18,17.49152213,4.81028287
6,1744,19,-30.88194450,-7.86825398
6,1744,20,-1.80658794,0.59619860
6,1744,21,-5.38246231,-107.91502054
6,1744,22,-2.31825321,-16.65748155
6,1744,23,-3.20624742,-35.92727382
6,1744,24,0.23847794,0.60354553
6,1744,25,-10.12369954,-9.18429812
6,1744,26,-6.92031768,2.92417291
6,1744,27,-6.08218224,12.52967324
6,1744,28,-1.45152808,2.83427596
6,1744,29,-0.54791925,-2.25772612
6,1744,30,-2.69164063,-4.71446777
6,1744,31,1.58850585,9.16117233
6,1744,32,5.40861283,0.26748883
6,1744,33,-9.43095947,-2.77063782
6,1744,34,4.33204845,-0.09277315
6,1744,35,29.24544653,6.20935809
6,1744,36,-0.92593117,8.10899837
6,1744,37,-1.17780799,-4.56315576
6,1744,38,-1.18096992,5.01607123
6,1744,39,-0.04600533,-4.43405649
6,1744,40,0.02212065,2.82173026
6,1744,41,14.18332594,16.54315737
6,1744,42,1.37016862,-1.35454938
6,1744,43,6.06384901,-21.89581009
6,1744,44,1.39197737,1.40300280
6,1744,45,0.40438755,1.53163065
6,1744,46,1.17684238,-3.81678425
6,1744,47,-1.83274803,2.04768849
6,1744,48,2.87168579,5.76978922
6,1744,49,-0.19236373,-7.81196360
6,1744,50,-2.69925396,0.49563227
6,1744,51,0.59969244,0.06499991
6,1744,52,-2.70884202,0.69444376
6,1744,53,5.95691601,1.26791120
6,1744,54,-12.57371384,-3.37793778
6,1744,55,0.24011808,0.67858859
6,1744,56,0.61508780,-0.12342624
6,1744,57,0.94804194,-0.78842062
6,1744,58,0.43652686,-0.89908372
6,1744,59,-0.42894750,1.76535616
6,1744,60,-0.29201736,-3.41025045
6,1744,61,-15.01784176,-10.05584093
6,1744,62,2.56717416,-1.19134716
6,1744,63,-6.88893549,17.03147166
6,1744,64,-2.23236020,-1.96327416
6,1744,65,-7.67435093,0.72655866
7,1744,0,-0.20995202,-0.21077583
7,1744,1,-1.06172731,2.14237544
7,1744,2,16.87858739,-6.71888853
7,1744,3,167.23753836,314.42103083
7,1744,4,-0.81761680,1.87039103
7,1744,5,-12.96872052,21.07338865
7,1744,6,0.12529474,-1.16588055
7,1744,7,0.40820417,0.32576655
7,1744,8,27.27538824,-8.12771122
7,1744,9,-49.16924467,16.23052279
7,1744,10,-303.42662719,-560.58367781
7,1744,11,4.36179739,31.67957666
7,1744,12,0.60561761,-3.74035724
7,1744,13,5.41076055,-18.99724036
7,1744,14,5.80471924,-3.86982337
7,1744,15,0.51741122,0.69066200
7,1744,16,1.59255463,-0.35482703
7,1744,17,-0.27259909,-2.75914432
7,1744,18,13.25638477,-2.79814009
7,1744,19,-27.07995131,5.81852968
7,1744,20,-1.41560282,1.19472796
7,1744,21,-84.28809644,-119.73290631
7,1744,22,-4.07556800,-19.02251553
7,1744,23,-23.27259687,-39.74584360
7,1744,24,0.87600177,1.45624337
7,1744,25,-11.40037979,-8.31462722
7,1744,26,-7.10433154,4.07164584
7,1744,27,-5.19268919,11.90689195
7,1744,28,0.47500334,-0.82667159
7,1744,29,-1.88955477,1.74265545
7,1744,30,0.20025231,-1.82538594
7,1744,31,-2.74060569,5.59613964
7,1744,32,5.80872648,0.12658081
7,1744,33,-8.20446840,0.48821664
7,1744,34,3.49015131,-1.24701006
7,1744,35,25.68024055,-7.74318334
7,1744,36,7.15085844,6.72859815
7,1744,37,-2.13820871,-6.62181813
7,1744,38,2.53746105,3.79392348
7,1744,39,-4.19710164,-4.87784848
7,1744,40,-0.32876056,1.22263857
7,1744,41,15.99347282,16.00046119
7,1744,42,1.37256208,-1.72123039
7,1744,43,5.06064542,-20.94898591
7,1744,44,1.70915064,0.81928543
7,1744,45,0.89940063,0.50831999
7,1744,46,0.57959940,1.13611527
7,1744,47,-0.02591344,-1.87166506
7,1744,48,-1.31224492,2.21363903
7,1744,49,4.03968361,-4.37141918
7,1744,50,-2.01164458,-1.91930923
7,1744,51,-0.09067208,2.20612257
7,1744,52,-2.34012013,1.75599450
7,1744,53,5.29430239,-1.52999088
7,1744,54,-11.53021367,2.03215033
7,1744,55,-0.73654154,-0.74880171
7,1744,56,-0.11907384,1.54093044
7,1744,57,-0.62043829,0.21823444
7,1744,58,0.98527989,-0.28541177
7,1744,59,-0.50929804,2.48860658
7,1744,60,-0.38221530,-1.96308352
7,1744,61,-15.86675899,-10.50005632
7,1744,62,2.57396177,-0.96350521
7,1744,63,-6.93467005,16.35269595
7,1744,64,-2.28865230,-0.61700625
7,1744,65,-7.31159573,0.40446312
8,1744,0,308.37288445,-10.48288565
8,1744,1,11.28695903,-7.75874808
8,1744,2,-46.00370532,44.98925725
8,1744,3,-320.55068897,-167.73425003
8,1744,4,-119.75271540,38.44371394
8,1744,5,-8.83813310,-5.20499548
8,1744,6,1.98890520,-8.34818354
8,1744,7,3.38239805,1.43428052
8,1744,8,-70.61236419,9.92853753
8,1744,9,123.35370713,-49.47587453
8,1744,10,570.32732127,318.05743436
8,1744,11,-37.26092882,-19.72837495
8,1744,12,-237.69935242,57.47429118
8,1744,13,-2.31248947,6.11932035
8,1744,14,-59.00204203,-7.57081629
8,1744,15,-5.41061870,2.86964686
8,1744,16,0.29391884,6.44438855
8,1744,17,-20.33666821,2.76239453
8,1744,18,-33.02233318,7.90328587
8,1744,19,58.50769685,-26.07911755
8,1744,20,7.83903021,-2.53916996
8,1744,21,122.21463999,79.38775779
8,1744,22,25.85055830,5.55313396
8,1744,23,40.41894852,23.66717190
8,1744,24,86.71047780,-51.25250346
8,1744,25,5.40450291,-3.15106372
8,1744,26,92.71221022,-9.77345434
8,1744,27,2.04584293,-1.67313502
8,1744,28,-0.53216037,-4.27625779
8,1744,29,4.88286565,-4.29896129
8,1744,30,1.25043351,0.83991499
8,1744,31,6.70267653,21.21659521
8,1744,32,-8.89857794,2.30855354
8,1744,33,20.65994086,-9.25666597
8,1744,34,-9.69764384,4.24006238
8,1744,35,-65.05366558,27.06505604
8,1744,36,-15.16502589,-7.10718845
8,1744,37,4.04052597,4.80200407
8,1744,38,-1.93453303,-1.03174553
8,1744,39,4.73724601,3.71539879
8,1744,40,0.30072444,-33.90573714
8,1744,41,0.15656654,-2.75647738
8,1744,42,-48.07359715,40.24989420
8,1744,43,-2.60529896,1.33860323
8,1744,44,-57.63267748,-7.69208483
8,1744,45,-5.58174390,1.33237831
8,1744,46,1.29869216,4.35313631
8,1744,47,-1.39042697,3.32822491
8,1744,48,-0.08360688,-3.25938564
8,1744,49,2.49496653,-23.45923896
8,1744,50,4.00053362,6.34360772
8,1744,51,0.50010561,-1.71517501
8,1744,52,3.10383635,-2.55469724
8,1744,53,-12.92824091,5.52853619
8,1744,54,29.05462710,-10.80594813
8,1744,55,2.14820676,-0.22935164
8,1744,56,6.21409650,-0.98698987
8,1744,57,-0.58295263,-1.40795967
8,1744,58,-4.53458488,-0.62651213
8,1744,59,-0.41012322,1.29662680
8,1744,60,18.22379997,61.41402526
8,1744,61,-3.07261479,4.79672575
8,1744,62,-18.17470857,-4.49943701
8,1744,63,-1.00569589,3.30981567
8,1744,64,64.60689459,10.76612420
8,1744,65,-1.82917281,-0.86776100
5,1808,0,288.31753627,-9.64343868
5,1808,1,12.91019140,-3.75581205
5,1808,2,-30.79668742,-67.62440070
5,1808,3,-201.81461848,-156.29133569
5,1808,4,-97.27215404,39.74165995
5,1808,5,-5.95203810,-7.74253280
5,1808,6,1.65497470,-8.00647382
5,1808,7,0.22311518,-1.28169384
5,1808,8,-34.75855259,-27.65600687
5,1808,9,88.94251655,100.06395787
5,1808,10,371.15278836,295.06591449
5,1808,11,-22.99985281,-16.42270530
5,1808,12,-218.15019305,55.58420216
5,1808,13,-4.02397903,10.22561083
5,1808,14,-60.41471696,-6.22941243
5,1808,15,-6.43573645,0.99589295
5,1808,16,0.06360409,6.20873417
5,1808,17,-15.98126310,4.82499654
5,1808,18,-32.87700570,-14.28890916
5,1808,19,40.92221874,49.80904507
5,1808,20,4.90654927,3.65205150
5,1808,21,77.50420601,73.15166199
5,1808,22,1.19038829,9.78551665
5,1808,23,25.46627826,21.71517013
5,1808,24,55.47405150,-51.83801667
5,1808,25,6.91024295,-2.71180780
5,1808,26,86.24938046,-6.78137319
5,1808,27,3.03945215,-3.32539460
5,1808,28,-2.46567010,-4.00512009
5,1808,29,6.96301206,-4.08224772
5,1808,30,2.20907372,2.37776789
5,1808,31,5.41100997,15.38442034
5,1808,32,-7.74838626,-8.73320761
5,1808,33,16.27527307,14.08637366
5,1808,34,-5.88481024,-2.94914535
5,1808,35,-46.87934562,-50.82466828
5,1808,36,12.69436708,-2.38638484
5,1808,37,0.98956336,3.15762223
5,1808,38,0.23766149,-6.12004274
5,1808,39,2.95901086,3.31523917
5,1808,40,7.98180016,-28.21694154
5,1808,41,-3.04549033,-4.52116930
5,1808,42,-30.79256834,38.92323863
5,1808,43,-3.86767861,6.30409314
5,1808,44,-50.98950399,-5.02026514
5,1808,45,-6.16172397,-1.62602787
5,1808,46,2.65644128,4.93363038
5,1808,47,-1.32371077,3.06410712
5,1808,48,-2.63453716,-4.16361514
5,1808,49,2.02185161,-19.78734094
5,1808,50,2.48525484,-12.00255195
5,1808,51,2.06473874,5.84734768
5,1808,52,6.52428238,0.99772930
5,1808,53,-9.27022926,-10.45279159
5,1808,54,19.21413530,23.83511111
5,1808,55,2.82206686,0.77911642
5,1808,56,-15.33239886,0.96873892
5,1808,57,0.58380266,-0.47512792
5,1808,58,5.52107259,0.49962169
5,1808,59,-0.92902074,0.59644807
5,1808,60,37.33131022,49.82947611
5,1808,61,1.17146610,4.12684763
5,1808,62,-6.99355344,-5.76408601
5,1808,63,1.23114000,-1.03903625
5,1808,64,72.18527166,7.72866646
5,1808,65,1.22309380,0.01144628
6,1808,0,-0.38858827,-0.33583326
6,1808,1,0.79745890,1.99337968
6,1808,2,22.33233560,1.44652764
6,1808,3,151.76928872,273.04754062
6,1808,4,-1.63855983,1.68182508
6,1808,5,-10.07963062,14.31293668
6,1808,6,0.04761494,0.09872107
6,1808,7,-1.20351012,-1.63845925
6,1808,8,27.74772989,0.96425771
6,1808,9,-56.33039864,-3.91537210
6,1808,10,-272.90573147,-498.81526409
6,1808,11,15.66564181,30.69365932
6,1808,12,1.89055431,-2.33401420
6,1808,13,1.68932848,-11.13834810
6,1808,14,5.57827926,-3.00074915
6,1808,15,1.41888440,0.98861225
6,1808,16,-0.65687190,0.05091234
6,1808,17,0.30905777,-2.01724446
6,1808,18,19.23158598,2.65204010
6,1808,19,-31.71842374,-3.85382393
6,1808,20,-1.53473591,0.99395012
6,1808,21,-60.10795038,-108.64608717
6,1808,22,-7.95343265,-15.32408845
6,1808,23,-19.60417481,-35.57118036
6,1808,24,0.93169285,-0.26418623
6,1808,25,-9.09792839,-6.67410334
6,1808,26,-6.72976002,2.51788264
6,1808,27,-7.23139948,12.96515835
6,1808,28,-0.90630059,1.73423903
6,1808,29,-0.27735698,-2.50383280
6,1808,30,-2.09831069,-3.40937875
6,1808,31,0.02871846,5.66936014
6,1808,32,4.20493935,-0.83941354
6,1808,33,-10.62800190,-1.66542346
6,1808,34,3.92273537,-0.09753117
6,1808,35,30.05689345,2.81045554
6,1808,36,3.18565402,7.39089076
6,1808,37,-3.76496639,-5.01846323
6,1808,38,0.95943447,4.74900663
6,1808,39,-2.60530742,-4.60465665
6,1808,40,-1.16992449,1.94966520
6,1808,41,13.01644709,12.34004063
6,1808,42,1.11599056,-0.31431129
6,1808,43,6.15397125,-20.77148802
6,1808,44,1.50878559,1.29773367
6,1808,45,0.01817621,0.44877928
6,1808,46,1.02372839,-2.54318385
6,1808,47,-2.23904130,2.02489733
6,1808,48,2.74185054,5.36858097
6,1808,49,1.10207315,-4.43458563
6,1808,50,-1.30660320,2.73503277
6,1808,51,0.38149349,-0.62317205
6,1808,52,-2.62890875,-0.07393733
6,1808,53,6.23382003,0.60451868
6,1808,54,-13.47283986,-2.58541692
6,1808,55,0.31554825,0.52816509
6,1808,56,0.91015105,0.49778961
6,1808,57,0.90806257,-0.99985250
6,1808,58,0.81154904,-0.98862598
6,1808,59,-0.41285954,1.93192352
6,1808,60,0.64910508,-1.52292355
6,1808,61,-10.05816088,-6.01677469
6,1808,62,3.03792521,-2.17346261
6,1808,63,-6.12417646,16.57672684
6,1808,64,-2.08245535,-1.13699971
6,1808,65,-7.02863361,1.14492989
7,1808,0,-0.35740908,-0.30845755
7,1808,1,1.21064718,2.67199210
7,1808,2,19.59819074,-3.52397222
7,1808,3,217.19488146,438.42583949
7,1808,4,-1.48262144,1.45323524
7,1808,5,-9.20049760,13.52280675
7,1808,6,0.21662240,-0.95427210
7,1808,7,-1.11644091,-0.96468074
7,1808,8,28.70795268,-7.05317294
7,1808,9,-52.95874487,10.78648512
7,1808,10,-387.59018909,-780.82552158
7,1808,11,8.76382580,45.09525265
7,1808,12,1.97860288,-2.25405173
7,1808,13,1.06401068,-11.52445724
7,1808,14,5.27985661,-3.68903614
7,1808,15,0.25475882,1.42303208
7,1808,16,0.83689208,-0.38541139
7,1808,17,-0.01305422,-2.64451856
7,1808,18,14.92023792,-1.78907134
7,1808,19,-29.95420515,3.35206919
7,1808,20,-1.46961497,1.54537541
7,1808,21,-100.07881566,-164.78016563
7,1808,22,-8.59619236,-27.93818191
7,1808,23,-28.94157260,-55.25407123
7,1808,24,0.61292876,0.26662912
7,1808,25,-8.68859102,-5.21364933
7,1808,26,-6.94979706,3.35379842
7,1808,27,-6.85452984,12.20798254
7,1808,28,1.17885505,-1.69933034
7,1808,29,-1.57554978,0.88817522
7,1808,30,0.06776376,-1.12795871
7,1808,31,-3.47259590,4.36214220
7,1808,32,6.34784682,1.03233887
7,1808,33,-10.21423365,0.01460637
7,1808,34,3.38582574,-1.13154521
7,1808,35,27.96372339,-5.10839795
7,1808,36,7.66139856,9.72878523
7,1808,37,-2.38944054,-9.21963436
7,1808,38,3.06132515,4.98536134
7,1808,39,-4.67586817,-6.64627360
7,1808,40,-0.66629346,1.16799898
7,1808,41,13.42880174,12.40576972
7,1808,42,1.38630140,-0.79365460
7,1808,43,5.76576867,-20.49572972
7,1808,44,1.78382385,0.87126058
7,1808,45,1.14320569,-0.71995991
7,1808,46,-0.46340586,2.63143672
7,1808,47,0.11154576,-2.20418249
7,1808,48,-0.92690818,2.34975471
7,1808,49,5.74565862,-2.61332102
7,1808,50,-1.84099144,-1.19408254
7,1808,51,0.07261556,1.30698764
7,1808,52,-2.29638573,0.96365466
7,1808,53,5.87007075,-0.95116661
7,1808,54,-13.21605358,0.56128431
7,1808,55,-1.52385252,-1.03089604
7,1808,56,0.22836649,1.87649973
7,1808,57,-0.87733855,0.64800550
7,1808,58,1.36207598,-0.04504767
7,1808,59,-0.09077438,4.03657506
7,1808,60,-0.02679035,-1.22347016
7,1808,61,-10.27471224,-7.15421274
7,1808,62,3.00994578,-1.56266541
7,1808,63,-6.02809351,16.62004070
7,1808,64,-2.30872491,0.03863628
7,1808,65,-6.71618643,0.24242931
8,1808,0,284.04589144,-9.05478455
8,1808,1,11.80159394,-6.48516071
8,1808,2,-39.91916758,53.59563900
8,1808,3,-438.40664429,-185.82654513
8,1808,4,-108.61015503,39.93025193
8,1808,5,-7.99169682,-4.90534357
8,1808,6,1.87160324,-7.80532162
8,1808,7,1.33286516,0.80586995
8,1808,8,-60.71844156,17.37531779
8,1808,9,106.87212696,-66.29896136
8,1808,10,780.99922368,354.36767159
8,1808,11,-49.69099443,-17.73941832
